Muy	Muy	RQ	muy
ser	ser	VSN0000	ser
el	el	DA0MS0	el
interesado	interesado	VMP00SM	interesar
	,	Fc	,
Como	como	CS	como
consta	consta	VMIP3S0	constar
a	a	SPS00	a
Vmd	VM	NP00000	VM
	.	Fp	.
i	Y	CC	y
pedir	pedir	VMN0000	pedir
no	no	RN	no
se	se	PP3CN000	se
la	la	PP3FSA00	lo
e	he	VAIP1S0	haber
pedido	pedido	VMP0000	pedir
Porque	porque	CS	porque
no	no	RN	no
me	me	PP1CS000	me
la	la	PP3FSA00	lo
a	ha	VMIP3S0	haber
de	de	SPS00	de
dar	dar	VMN0000	dar
	.	Fp	.
y	Y	CC	y
si	si	CS	si
puede	puede	VMIP3S0	poder
ser	ser	VSN0000	ser
inbiare	enviaré	VMIF1S0	enviar
todo	todo	DI0MS0	todo
el	el	DA0MS0	el
costte	coste	NCMS000	coste
por	por	SPS00	por
el	el	DA0MS0	el
correo	correo	NCMS000	correo
	,	Fc	,
que	que	CS	que
io	yo	PP1CSN00	yo
de	de	SPS00	de
miss	mis	DP1CPS	mi
Probisiones	provisiones	NCFP000	provisión
Que	que	PR0CN000	que
Vmd	VM	NP00000	VM
me	me	PP1CS000	me
a	ha	VAIP3S0	haber
inbiado	enviado	VMP0000	enviar
todo	todo	PI0MS000	todo
e	he	VAIP1S0	haber
pago	pago	AQ0MSP	pago
anttes	antes	RG	antes
que	que	CS	que
vengan	vengan	VMSP3P0	venir
a	a	SPS00	a
dn	don	NP00000	don
Joseph	José	NP00000	josé
Lopez	López	NP00000	lópez
Arias	Arias	NP00000	arias
	.	Fp	.
de	De	SPS00	de
lo	lo	DA0NS0	el
Que	que	PR0CN000	que
Vmd	VM	NP00000	VM
me	me	PP1CS000	me
dize	dice	VMIP3S0	decir
de	de	SPS00	de
dn	don	NP00000	don
Gregorio	Gregorio	NP00000	gregorio
	,	Fc	,
me	me	PP1CS000	me
dijo	dijo	VMIS3S0	decir
aver	haber	VAN0000	haber
pagado	pagado	VMP0000	pagar
ttodo	todo	PI0MS000	todo
	.	Fp	.
porque	Porque	CS	porque
la	la	DA0FS0	el
primera	primera	AO0FS0	primero
vez	vez	NCFS000	vez
llevo	llevó	VMIS3S0	llevar
ziento	ciento	Z	100
i	y	CC	y
ochentta	ochenta	Z	80
reales	reales	NCMP000	real
	;	Fx	;
la	la	DA0FS0	el
segunda	segunda	AO0FS0	segundo
	,	Fc	,
ochenta	ochenta	Z	80
	.	Fp	.
si	Si	CS	si
las	las	DA0FP0	el
deligencias	diligencias	NCFP000	diligencia
ubieren	hubieren	VASF3P0	haber
inporttado	importado	VMP0000	importar
mas	más	RC	más
	,	Fc	,
Vmd	VM	NP00000	VM
me	me	PP1CS000	me
avise	avise	VMSP0S0	avisar
	,	Fc	,
que	que	CS	que
dare	daré	VMIF1S0	dar
de	de	SPS00	de
todo	todo	PI0MS000	todo
Satisfazion	satisfacción	NCFS000	satisfacción
	.	Fp	.
espero	Espero	VMIP1S0	esperar
de	de	SPS00	de
ver	ver	VMN0000	ver
esta	esta	DD0FS0	este
fineza	fineza	NCFS000	fineza
junto	junto	RG	junto
con	con	SPS00	con
las	las	DA0FP0	el
demas	demás	PI0CP000	demás
que	que	PR0CN000	que
e	he	VAIP1S0	haber
Rezivido	recibido	VMP0000	recibir
i	y	CC	y
espero	espero	VMIP1S0	esperar
Rezivir	recibir	VMN0000	recibir
de	de	SPS00	de
Vmd	VM	NP00000	VM
	,	Fc	,
cuia	cuya	PU0FS000	cuyo
vida	vida	NCFS000	vida
gde	guarde	VMSP0S0	guardar
nro	Nuestro	DP1MSP	nuestro
sr	Señor	NP00000	señor
ms	muchos	DI0MP0	mucho
as	años	NCMP000	año
	.	Fp	.
Bente	Benavente	NP00000	benavente
	,	Fc	,
Y	y	CC	y
agostto	agosto	NCMS000	agosto
7	7	Z	7
del	del	SPS00+DA0MS0	de+el
1720	1720	Z	1720
	.	Fp	.
B	Besa	VMIP3S0	besar
l	las	DA0FP0	el
m	manos	NCFP000	mano
de	de	SPS00	de
Vmd	VM	NP00000	VM
su	su	DP3CS0	su
mr	mayor	AQ0CS0	mayor
sr	servidor	NCMS000	servidor
	,	Fc	,
Juan	Juan	NP00000	juan
de	de	SPS00	de
Colomas	Colomas	NP00000	colomas
Sr	Señor	NP00000	señor
Dn	don	NP00000	don
Juan	Juan	NP00000	juan
antto	Antonio	NP00000	antonio
Bracho	Bracho	NP00000	bracho
	.	Fp	.
