J	Jesús	NP00000	jesús
la	la	DA0FS0	el
ayuda	ayuda	NCFS000	ayuda
de	de	SPS00	de
Ds	Dios	NP00000	dios
no	no	RN	no
se	se	P00CN000	se
a	ha	VMIP3S0	haber
de	de	SPS00	de
llebar	llevar	VMN0000	llevar
el	el	DA0MS0	el
lobo	lobo	NCMS000	lobo
la	la	DA0FS0	el
obeja	oveja	NCFS000	oveja
	.	Fp	.
vmd	VM	NP00000	VM
la	la	PP3FSA00	lo
a	ha	VAIP3S0	haber
industriado	industriado	VMP0000	industriar
tanto	tanto	RC	tanto
en	en	SPS00	en
el	el	DA0MS0	el
Assumpto	asunto	NCMS000	asunto
	,	Fc	,
q	que	CS	que
asi	así	RG	así
me	me	PP1CS000	me
aseguran	aseguran	VMIP3P0	asegurar
	,	Fc	,
i	y	CC	y
mucho	mucho	RQ	mucho
mas	más	RC	más
pidiendole	pidiéndole	VMG0000+PP3CSD00	pedir+le
en	en	SPS00	en
sus	sus	DP3CP0	su
papeles	papeles	NCMP000	papel
no	no	RN	no
aga	haga	VMSP0S0	hacer
caso	caso	NCMS000	caso
de	de	SPS00	de
los	los	DA0MP0	el
muchos	muchos	DI0MP0	mucho
emulos	émulos	NCMP000	émulo
q	que	PR0CN000	que
vmd	VM	NP00000	VM
tiene	tiene	VMIP3S0	tener
en	en	SPS00	en
esta	esta	DD0FS0	este
ciudad	ciudad	NCFS000	ciudad
i	y	CC	y
aun	aun	CS	aun
fuera	fuera	RG	fuera
de	de	SPS00	de
ella	ella	PP3FS000	él
,	,	Fc	,
y	y	CC	y
persuadiendola	persuadiéndola	VMG0000+PP3FSA00	persuadir+lo
como	como	CS	como
consta	consta	VMIP3S0	constar
de	de	SPS00	de
papeles	papeles	NCMP000	papel
a	a	SPS00	a
q	que	CS	que
no	no	RN	no
aga	haga	VMSP0S0	hacer
caso	caso	NCMS000	caso
de	de	SPS00	de
los	los	DA0MP0	el
consejos	consejos	NCMP000	consejo
de	de	SPS00	de
su	su	DP3CS0	su
buena	buena	AQ0FS0	bueno
me	madre	NCFS000	madre
	,	Fc	,
q	que	CS	que
es	es	VSIP3S0	ser
publica	pública	AQ0FS0	público
la	la	DA0FS0	el
Rijides	rigidez	NCFS000	rigidez
i	y	CC	y
buena	buena	AQ0FS0	bueno
educasion	educación	NCFS000	educación
con	con	SPS00	con
q	que	CS	que
a	ha	VAIP3S0	haber
criado	criado	VMP0000	criar
sus	sus	DP3CP0	su
hijos	hijos	NCMP000	hijo
	.	Fp	.
i	Y	CC	y
la	la	DA0FS0	el
niña	niña	NCFS000	niño
esta	está	VMIP3S0	estar
incredula	incrédula	NCFS000	incrédula
en	en	SPS00	en
la	la	DA0FS0	el
no	no	RN	no
apretada	apretada	VMP00SF	apretar
conducta	conducta	NCFS000	conducta
con	con	SPS00	con
q	que	CS	que
vmd	VM	NP00000	VM
a	ha	VAIP3S0	haber
tratado	tratado	VMP0000	tratar
a	a	SPS00	a
dos	dos	Z	2
mujeres	mujeres	NCFP000	mujer
q	que	PR0CN000	que
tubo	tuvo	VMIS3S0	tener
en	en	SPS00	en
pocos	pocos	DI0MP0	poco
años	años	NCMP000	año
,	.	Fp	.
i	Y	CC	y
assi	así	RG	así
puede	puede	VMIP3S0	poder
vmd	VM	NP00000	VM
estar	estar	VMN0000	estar
cierto	cierto	RG	cierto
q	que	CS	que
todos	todos	DI0MP0	todo
los	los	DA0MP0	el
primos	primos	NCMP000	primo
de	de	SPS00	de
poner	poner	VMN0000	poner
los	los	DA0MP0	el
mayores	mayores	AQ0CP0	mayor
esfuersos	esfuerzos	NCMP000	esfuerzo
q	que	CS	que
no	no	RN	no
se	se	P00CN000	se
efectue	efectúe	VMSP0S0	efectuar
pretension	pretensión	NCFS000	pretensión
tan	tan	RC	tan
contra	contra	SPS00	contra
nuestras	nuestras	DP1FPP	nuestro
boluntades	voluntades	NCFP000	voluntad
	,	Fc	,
por	por	SPS00	por
no	no	RN	no
ser	ser	VSN0000	ser
conbeniente	conveniente	AQ0CS0	conveniente
ni	ni	CC	ni
la	la	DA0FS0	el
edad	edad	NCFS000	edad
de	de	SPS00	de
la	la	DA0FS0	el
niña	niña	NCFS000	niño
correspondiente	correspondiente	AQ0CS0	correspondiente
a	a	SPS00	a
la	la	DA0FS0	el
Abansada	avanzada	NCFS000	avanzada
de	de	SPS00	de
Vmd	VM	NP00000	VM
	.	Fp	.
por	Por	SPS00	por
cuyo	cuyo	PU0MS000	cuyo
motibo	motivo	NCMS000	motivo
y	y	CC	y
otros	otros	DI0MP0	otro
mil	mil	Z	1000
inconbenientes	inconvenientes	NCMP000	inconveniente
ayudemos	ayudemos	VMSP1P0	ayudar
a	a	SPS00	a
su	su	DP3CS0	su
pobre	pobre	AQ0CS0	pobre
madre	madre	NCFS000	madre
a	a	SPS00	a
q	que	CS	que
defienda	defienda	VMSP0S0	defender
a	a	SPS00	a
su	su	DP3CS0	su
innocente	inocente	AQ0CS0	inocente
paloma	paloma	NCFS000	paloma
	.	Fp	.
fuera	Fuera	RG	fuera
mui	muy	RQ	muy
del	del	SPS00+DA0MS0	de+el
caso	caso	NCMS000	caso
q	que	CS	que
vmd	VM	NP00000	VM
no	no	RN	no
empeñe	empeñe	VMSP0S0	empeñar
sus	sus	DP3CP0	su
pocos	pocos	DI0MP0	poco
cuartos	cuartos	NCMP000	cuarto
en	en	SPS00	en
Jueses	jueces	NCMP000	juez
ni	ni	CC	ni
pleitos	pleitos	NCMP000	pleito
	,	Fc	,
escusados	excusados	VMP00PM	excusar
gastos	gastos	NCMP000	gasto
q	que	PR0CN000	que
le	le	PP3CSD00	le
arañan	arañan	VMIP3P0	arañar
a	a	SPS00	a
vm	VM	NP00000	VM
para	para	SPS00	para
su	su	DP3CS0	su
presisa	precisa	AQ0FS0	preciso
manutension	manutención	NCFS000	manutención
	.	Fp	.
i	Y	CC	y
la	la	DA0FS0	el
gran	gran	AQ0CS0	gran
lastima	lástima	NCFS000	lástima
de	de	SPS00	de
ber	ver	VMN0000	ver
engañada	engañada	VMP00SF	engañar
a	a	SPS00	a
este	este	DD0MS0	este
Angelito	angelito	NCMS000	angelito
me	me	PP1CS000	me
motiba	motiva	VMIP3S0	motivar
a	a	SPS00	a
escribir	escribir	VMN0000	escribir
esta	ésta	PD0FS000	este
por	por	SPS00	por
no	no	RN	no
berme	verme	VMN0000+PP1CS000	ver+me
presisada	precisada	VMP00SF	precisar
a	a	SPS00	a
poner	poner	VMN0000	poner
medios	medios	NCMP000	medio
q	que	CS	que
a	a	SPS00	a
vmd	VM	NP00000	VM
le	le	PP3CSD00	le
sean	sean	VSSP3P0	ser
sensibles	sensibles	AQ0CP0	sensible
i	y	CC	y
a	a	SPS00	a
nosotros	nosotros	PP1MP000	nosotros
faciles	fáciles	AQ0MP0	fácil
	.	Fp	.
ella	Ella	PP3FS000	él
	,	Fc	,
aunq	aunque	CS	aunque
esta	está	VMIP3S0	estar
lexos	lejos	RG	lejos
)	,	Fbt	)
me	me	PP1CS000	me
aseguran	aseguran	VMIP3P0	asegurar
dise	dice	VMIP3S0	decir
q	que	CS	que
	,	Fc	,
siempre	siempre	RG	siempre
q	que	CS	que
vmd	VM	NP00000	VM
se	se	P00CN000	se
deje	deje	VMSP0S0	dejar
de	de	SPS00	de
la	la	DA0FS0	el
pretension	pretensión	NCFS000	pretensión
	,	Fc	,
queda	queda	VMIP3S0	quedar
conbenida	convenida	VMP00SF	convenir
en	en	SPS00	en
q	que	CS	que
esto	esto	PD0NN000	esto
se	se	P00CN000	se
acabe	acabe	VMSP0S0	acabar
,	.	Fp	.
i	Y	CC	y
todos	todos	DI0MP0	todo
quedaremos	quedaremos	VMIF1P0	quedar
bien	bien	RG	bien
,	.	Fp	.
i	Y	CC	y
a	a	SPS00	a
ds	Dios	NP00000	dios
pido	pido	VMIP1S0	pedir
gde	guarde	VMSP0S0	guardar
la	la	DA0FS0	el
bida	vida	NCFS000	vida
de	de	SPS00	de
vmd	VM	NP00000	VM
ms	muchos	DI0MP0	mucho
as	años	NCMP000	año
	.	Fp	.
B	Besa	VMIP3S0	besar
l	la	DA0FS0	el
mo	mano	NCFS000	mano
a	a	SPS00	a
vmd	VM	NP00000	VM
	,	Fc	,
Da	doña	NP00000	don
Theresa	Teresa	NP00000	teresa
Antonia	Antonia	NP00000	antonia
de	de	SPS00	de
Abreu	Abreu	NP00000	abreu
y	y	CC	y
Bertodano	Bertrodano	NP00000	bertrodano
