Mui	Muy	RQ	muy
misma	misma	AQ0FS0	mismo
	.	Fp	.
y	Y	CC	y
haora	ahora	RG	ahora
pido	pido	VMIP1S0	pedir
á	a	SPS00	a
VS	VSa	NP00000	VSa
por	por	SPS00	por
caridad	caridad	NCFS000	caridad
se	se	P00CN000	se
copadesca	compadezca	VMSP0S0	compadecer
VS	VSa	NP00000	VSa
y	y	CC	y
al	al	SPS00+DA0MS0	a+el
santo	Santo	NP00000	santo
tribunal	Tribunal	NP00000	tribunal
de	de	SPS00	de
esta	esta	DD0FS0	este
alma	alma	NCFS000	alma
tengan	tengan	VMSP3P0	tener
VSras	VSas	NP00000	VSas
misericordia	misericordia	NCFS000	misericordia
	,	Fc	,
pues	pues	CS	pues
me	me	PP1CS000	me
allo	hallo	VMIP1S0	hallar
en	en	SPS00	en
tanta	tanta	DI0FS0	tanto
aflicsion	aflicción	NCFS000	aflicción
	.	Fp	.
y	Y	CC	y
haora	ahora	RG	ahora
	,	Fc	,
por	por	SPS00	por
allarse	hallarse	VMN0000+P00CN000	hallar+se
el	el	DA0MS0	el
padre	padre	NCMS000	padre
Dr	doctor	NP00000	doctor
felipe	Felipe	NP00000	felipe
Segre	Segre	NP00000	segre
	,	Fc	,
congregante	congregante	NCMS000	congregante
	,	Fc	,
en	en	SPS00	en
Benicarlon	Benicarló	VMIS3S0	benicarlar
y	y	CC	y
tenemos	tenemos	VMIP1P0	tener
notisia	noticia	NCFS000	noticia
sierta	cierta	AQ0FS0	cierto
que	que	CS	que
a	a	SPS00	a
los	los	DA0MP0	el
primeros	primeros	AO0MP0	primero
de	de	SPS00	de
utubre	octubre	NCMS000	octubre
se	se	P00CN000	se
pasara	pasará	VMIF3S0	pasar
a	a	SPS00	a
hesta	esta	DD0FS0	este
villa	villa	NCFS000	villa
a	a	SPS00	a
dar	dar	VMN0000	dar
el	el	DA0MS0	el
abito	hábito	NCMS000	hábito
a	a	SPS00	a
una	una	DI0FS0	uno
sobrina	sobrina	NCFS000	sobrino
de	de	SPS00	de
dicho	dicho	VMP00SM	decir
pe	padre	NCMS000	padre
	,	Fc	,
he	he	VAIP1S0	haber
pensado	pensado	VMP0000	pensar
que	que	CS	que
	,	Fc	,
si	si	CS	si
VS	VSa	NP00000	VSa
le	le	PP3CSD00	le
parese	parece	VMIP3S0	parecer
conviniente	conveniente	AQ0CS0	conveniente
	,	Fc	,
le	le	PP3CSD00	le
podia	podía	VMII0S0	poder
dar	dar	VMN0000	dar
VS	VSa	NP00000	VSa
el	el	DA0MS0	el
permiso	permiso	NCMS000	permiso
para	para	SPS00	para
que	que	CS	que
me	me	PP1CS000	me
confiese	confiese	VMSP0S0	confesar
	,	Fc	,
quien	quien	PR0CS000	quien
podra	podrá	VMIF3S0	poder
dar	dar	VMN0000	dar
rason	razón	NCFS000	razón
a	a	SPS00	a
VS	VSa	NP00000	VSa
como	como	CS	como
antes	antes	RG	antes
perderia	perdería	VMIC0S0	perder
mi	mi	DP1CSS	mi
Alma	alma	NCFS000	alma
	,	Fc	,
que	que	CS	que
en	en	SPS00	en
esta	esta	DD0FS0	este
verdatd	verdad	NCFS000	verdad
estare	estaré	VMIF1S0	estar
asta	hasta	SPS00	hasta
muriendo	muriendo	VMG0000	morir
	.	Fp	.
yo	Yo	PP1CSN00	yo
sienpre	siempre	RG	siempre
estoi	estoy	VMIP1S0	estar
pronta	pronta	AQ0FS0	pronto
a	a	SPS00	a
las	las	DA0FP0	el
ordenes	órdenes	NCFP000	orden
y	y	CC	y
preseptos	preceptos	NCMP000	precepto
de	de	SPS00	de
VS	VSa	NP00000	VSa
	.	Fp	.
yo	Yo	PP1CSN00	yo
estoi	estoy	VMIP1S0	estar
asegurada	asegurada	NCFS000	asegurado
de	de	SPS00	de
VS	VSa	NP00000	VSa
me	me	PP1CS000	me
remediara	remediará	VMIF3S0	remediar
en	en	SPS00	en
estas	estas	DD0FP0	este
nesesidades	necesidades	NCFP000	necesidad
en	en	SPS00	en
que	que	CS	que
me	me	PP1CS000	me
hallo	hallo	VMIP1S0	hallar
	,	Fc	,
pues	pues	CS	pues
	,	Fc	,
viendome	viéndome	VMG0000+PP1CS000	ver+me
tan	tan	RC	tan
libre	libre	AQ0CS0	libre
de	de	SPS00	de
todo	todo	DI0MS0	todo
lo	lo	DA0NS0	el
de	de	SPS00	de
Antes	antes	RG	antes
	,	Fc	,
V	vuestras	DP2FPP	vuestro
senorias	señorías	NCFP000	señoría
tendran	tendrán	VMIF3P0	tener
conpasion	compasión	NCFS000	compasión
de	de	SPS00	de
esta	esta	DD0FS0	este
pobre	pobre	AQ0CS0	pobre
relijiosa	religiosa	NCFS000	religioso
	.	Fp	.
pues	Pues	CS	pues
	,	Fc	,
como	como	CS	como
tanto	tanto	DI0MS0	tanto
tienpo	tiempo	NCMS000	tiempo
que	que	PR0CN000	que
estoi	estoy	VMIP1S0	estar
sn	sin	SPS00	sin
poder	poder	VMN0000	poder
conplir	cumplir	VMN0000	cumplir
con	con	SPS00	con
la	la	DA0FS0	el
obligasion	obligación	NCFS000	obligación
de	de	SPS00	de
poder	poder	VMN0000	poder
conplir	cumplir	VMN0000	cumplir
con	con	SPS00	con
lo	lo	DA0NS0	el
que	que	PR0CN000	que
me	me	PP1CS000	me
manda	manda	VMIP3S0	mandar
el	el	DA0MS0	el
padre	padre	NCMS000	padre
san	San	NP00000	san
Agustin	Agustín	NP00000	agustín
de	de	SPS00	de
poder	poder	VMN0000	poder
cumulgar	comulgar	VMN0000	comulgar
de	de	SPS00	de
ocho	ocho	Z	8
en	en	SPS00	en
ocho	ocho	Z	8
dias	días	NCMP000	día
	,	Fc	,
que	que	CS	que
es	es	VSIP3S0	ser
la	la	DA0FS0	el
obligasion	obligación	NCFS000	obligación
de	de	SPS00	de
mi	mi	DP1CSS	mi
Religion	religión	NCFS000	religión
	,	Fc	,
como	como	CS	como
me	me	PP1CS000	me
lo	lo	PP3CNA00	lo
manda	manda	VMIP3S0	mandar
	,	Fc	,
yo	yo	PP1CSN00	yo
le	le	PP3CSD00	le
puedo	puedo	VMIP1S0	poder
ásegurar	asegurar	VMN0000	asegurar
a	a	SPS00	a
VS	VSa	NP00000	VSa
que	que	CS	que
esta	ésta	PD0FS000	este
es	es	VSIP3S0	ser
la	la	DA0FS0	el
suma	suma	NCFS000	suma
verdad	verdad	NCFS000	verdad
y	y	CC	y
disir	decir	VMN0000	decir
al	al	SPS00+DA0MS0	a+el
contraio	contrario	NCMS000	contrario
no	no	RN	no
me	me	PP1CS000	me
podria	podría	VMIC0S0	poder
salvar	salvar	VMN0000	salvar
mi	mi	DP1CSS	mi
Alma	alma	NCFS000	alma
	.	Fp	.
y	Y	CC	y
en	en	SPS00	en
esto	esto	PD0NN000	esto
estoi	estoy	VMIP1S0	estar
a	a	SPS00	a
las	las	DA0FP0	el
ordenes	órdenes	NCFP000	orden
de	de	SPS00	de
VS	VSa	NP00000	VSa
y	y	CC	y
quedando	quedando	VMG0000	quedar
en	en	SPS00	en
la	la	DA0FS0	el
obligasion	obligación	NCFS000	obligación
de	de	SPS00	de
encomendarle	encomendarle	VMN0000+PP3CSD00	encomendar+le
al	al	SPS00+DA0MS0	a+el
Sr	Señor	NP00000	señor
en	en	SPS00	en
mis	mis	DP1CPS	mi
pobres	pobres	NCCP000	pobre
orasiones	oraciones	NCFP000	oración
	.	Fp	.
de	De	SPS00	de
este	este	DD0MS0	este
convento	convento	NCMS000	convento
de	de	SPS00	de
santa	Santa	NP00000	santo
Maria	María	NP00000	maría
Madalena	Magdalena	NP00000	magdalena
de	de	SPS00	de
Ulldecona	Ulldecona	NP00000	ulldecona
	,	Fc	,
setienbre	septiembre	NCMS000	septiembre
de	de	SPS00	de
1761	1761	Z	1761
a	a	SPS00	a
24	24	Z	24
	.	Fp	.
A	A	SPS00	a
los	los	DA0MP0	el
pies	pies	NCMP000	pie
de	de	SPS00	de
VS	VSa	NP00000	VSa
su	su	DP3CS0	su
mas	más	RC	más
Afecta	afecta	AQ0FSP	afecto
en	en	SPS00	en
el	el	DA0MS0	el
Sr	Señor	NP00000	señor
que	que	CS	que
su	su	DP3CS0	su
Mano	mano	NCFS000	mano
Besa	besa	VMIP3S0	besar
	,	Fc	,
Sor	sor	NCFS000	sor
ysabel	Isabel	NP00000	isabel
Maria	María	NP00000	maría
Antoli	Antoli	NP00000	antoli
y	y	CC	y
Borras	Borrás	NP00000	borrás
Mui	Muy	RQ	muy
ylusr	ilustre	AQ0CS0	ilustre
Sr	señor	NP00000	señor
Dn	don	NP00000	don
Manuel	Manuel	NP00000	manuel
Caramillo	Jaramillo	NP00000	jaramillo
	,	Fc	,
enquisidor	inquisidor	NCMS000	inquisidor
Mayor	mayor	AQ0CS0	mayor
del	del	SPS00+DA0MS0	de+el
santo	Santo	NP00000	santo
ofisio	Oficio	NP00000	oficio
.	.	Fp	.
