Mui	Muy	RQ	muy
a	ha	VAIP3S0	haber
pagado	pagado	VMP0000	pagar
a	a	SPS00	a
nadie	nadie	PI0NN00N	nadie
y	y	CC	y
dn	don	NP00000	don
Antonio	Antonio	NP00000	antonio
Butler	Butler	NP00000	butler
es	es	VSIP3S0	ser
buen	buen	AQ0MS0	bueno
testigo	testigo	NCCS000	testigo
	,	Fc	,
a	a	SPS00	a
qn	quien	PR0CS000	quien
deven	deben	VMIP3P0	deber
tambien	también	RG	también
bastante	bastante	RQ	bastante
y	y	CC	y
no	no	RN	no
puede	puede	VMIP3S0	poder
cobrar	cobrar	VMN0000	cobrar
,	.	Fp	.
bien	Bien	RG	bien
me	me	PP1CS000	me
hago	hago	VMIP1S0	hacer
cargo	cargo	NCMS000	cargo
de	de	SPS00	de
las	las	DA0FP0	el
quejas	quejas	NCFP000	queja
que	que	PR0CN000	que
Vmd	VM	NP00000	VM
tendra	tendrá	VMIF3S0	tener
todos	todos	PI0MS000	todo
los	los	DA0MP0	el
correos	correos	NCMP000	correo
del	del	SPS00+DA0MS0	de+el
norte	norte	NCMS000	norte
y	y	CC	y
como	cómo	PA000000	cómo
Alla	allá	RG	allá
no	no	RN	no
se	se	P00CN000	se
hazen	hacen	VMIP3P0	hacer
cargo	cargo	NCMS000	cargo
de	de	SPS00	de
las	las	DA0FP0	el
sircunstancias	circunstancias	NCFP000	circunstancia
que	que	PR0CN000	que
an	han	VAIP3P0	haber
pasado	pasado	VMP0000	pasar
	.	Fp	.
no	No	RN	no
lo	lo	PP3CNA00	lo
dificulto	dificulto	VMIP1S0	dificultar
	,	Fc	,
pero	pero	CC	pero
si	si	CS	si
se	se	P00CN000	se
hizieran	hicieran	VMSI3P0	hacer
cargo	cargo	NCMS000	cargo
O	o	CC	o
fuera	fuera	VSSI0S0	ser
dado	dado	VMP0000	dar
el	el	DA0MS0	el
exponer	exponer	VMN0000	exponer
las	las	DA0FP0	el
sircunstansias	circunstancias	NCFP000	circunstancia
de	de	SPS00	de
la	la	DA0FS0	el
contrata	contrata	NCFS000	contrata
q	que	PR0CN000	que
a	ha	VAIP3S0	haber
avido	habido	VMP0000	haber
y	y	CC	y
el	el	DA0MS0	el
juntarce	juntarse	VMN0000+P00CN000	juntar+se
la	la	DA0FS0	el
expedicion	expedición	NCFS000	expedición
con	con	SPS00	con
lo	lo	DA0NS0	el
q	que	PR0CN000	que
no	no	RN	no
an	han	VAIP3P0	haber
pagado	pagado	VMP0000	pagar
	,	Fc	,
puede	puede	VMIP3S0	poder
ser	ser	VSN0000	ser
que	que	CS	que
no	no	RN	no
dieran	dieran	VMSP3P0	dar
tanta	tanta	DI0FS0	tanto
queja	queja	NCFS000	queja
;	.	Fp	.
yo	Yo	PP1CSN00	yo
estoy	estoy	VMIP1S0	estar
con	con	SPS00	con
el	el	DA0MS0	el
pie	pie	NCMS000	pie
en	en	SPS00	en
el	el	DA0MS0	el
estrivo	estribo	NCMS000	estribo
pa	para	SPS00	para
salir	salir	VMN0000	salir
de	de	SPS00	de
esta	ésta	PD0FS000	este
para	para	SPS00	para
esa	ésa	PD0FS000	ese
	;	Fx	;
y	y	CC	y
cada	cada	DI0CN0	cada
dia	día	NCMS000	día
creo	creo	VMIP1S0	creer
que	que	CS	que
e	he	VMIP1S0	haber
de	de	SPS00	de
salir	salir	VMN0000	salir
	,	Fc	,
pero	pero	CC	pero
todo	todo	DI0MS0	todo
lo	lo	DA0NS0	el
que	que	PR0CN000	que
pende	pende	VMIP3S0	pender
del	del	SPS00+DA0MS0	de+el
Sr	señor	NP00000	señor
Patiño	Patiño	NP00000	patiño
	,	Fc	,
pr	por	SPS00	por
mas	más	RC	más
que	que	CS	que
este	esté	VMSP0S0	estar
fasil	fácil	AQ0CS0	fácil
	,	Fc	,
tarda	tarda	VMIP3S0	tardar
en	en	SPS00	en
salir	salir	VMN0000	salir
mas	más	RC	más
de	de	SPS00	de
lo	lo	DA0NS0	el
que	que	PR0CN000	que
se	se	P00CN000	se
piensa	piensa	VMIP3S0	pensar
y	y	CC	y
solo	sólo	RG	sólo
el	el	DA0MS0	el
que	que	PR0CN000	que
vatalla	batalla	VMIP3S0	batallar
aqui	aquí	RG	aquí
lo	lo	PP3CNA00	lo
puede	puede	VMIP3S0	poder
creer	creer	VMN0000	creer
,	.	Fp	.
dicenme	Dícenme	VMIP3P0+PP1CS000	decir+me
Vmds	VMs	NP00000	VM
que	que	PR0CN000	que
darian	darían	VMIC3P0	dar
las	las	DA0FP0	el
900	900	Z	900
Barricas	barricas	NCFP000	barrica
a	a	SPS00	a
32	32	Z	32
maravedis	maravedís	NCMP000	maravedí
por	por	SPS00	por
salir	salir	VMN0000	salir
de	de	SPS00	de
ello	ello	PD0NN000	ello
y	y	CC	y
devo	debo	VMIP1S0	deber
prevenir	prevenir	VMN0000	prevenir
a	a	SPS00	a
Vmds	VMs	NP00000	VM
se	se	P00CN000	se
hagan	hagan	VMSP3P0	hacer
cargo	cargo	NCMS000	cargo
que	que	CS	que
tanta	tanta	DI0FS0	tanto
demora	demora	NCFS000	demora
avia	había	VMII0S0	haber
de	de	SPS00	de
costar	costar	VMN0000	costar
dando	dando	VMG0000	dar
las	las	DA0FP0	el
900	900	Z	900
a	a	SPS00	a
32	32	Z	32
maravedis	maravedís	NCMP000	maravedí
como	como	CS	como
el	el	DA0MS0	el
conseguir	conseguir	VMN0000	conseguir
las	las	DA0FP0	el
1200	1200	Z	1200
a	a	SPS00	a
42	42	Z	42
	,	Fc	,
y	y	CC	y
mas	más	RC	más
teniendo	teniendo	VMG0000	tener
yo	yo	PP1CSN00	yo
decreto	decreto	VMIP1S0	decretar
pa	para	SPS00	para
que	que	CS	que
me	me	PP1CS000	me
resivan	reciban	VMSP3P0	recibir
las	las	DA0FP0	el
dhas	dichas	VMP00PF	decir
1200	1200	Z	1200
a	a	SPS00	a
los	los	DA0MP0	el
42	42	Z	42
	,	Fc	,
q	que	CS	que
solo	sólo	RG	sólo
falta	falta	VMIP3S0	faltar
bolverlo	volverlo	VMN0000+PP3MSA00	volver+lo
a	a	SPS00	a
confirmar	confirmar	VMN0000	confirmar
con	con	SPS00	con
la	la	DA0FS0	el
representacion	representación	NCFS000	representación
q	que	PR0CN000	que
an	han	VAIP3P0	haber
hecho	hecho	VMP0000	hacer
;	.	Fp	.
ello	Ello	PD0NN000	ello
es	es	VSIP3S0	ser
que	que	CS	que
no	no	RN	no
ay	hay	VMIP3S0	haber
otro	otro	DI0MS0	otro
recurso	recurso	NCMS000	recurso
y	y	CC	y
doy	doy	VMIP1S0	dar
gracias	gracias	NCFP000	gracia
a	a	SPS00	a
Ds	Dios	NP00000	dios
de	de	SPS00	de
que	que	CS	que
tengo	tengo	VMIP1S0	tener
amigos	amigos	NCMP000	amigo
en	en	SPS00	en
la	la	DA0FS0	el
covachuela	covachuela	NCFS000	covachuela
	,	Fc	,
que	que	CS	que
si	si	CS	si
no	no	RN	no
no	no	RN	no
avria	habría	VAIC0S0	haber
esperansas	esperanzas	NCFP000	esperanza
de	de	SPS00	de
entregar	entregar	VMN0000	entregar
ni	ni	CC	ni
una	una	DI0FS0	uno
barrica	barrica	NCFS000	barrica
tan	tan	RC	tan
presto	presto	RG	presto
	,	Fc	,
prque	porque	CS	porque
Baños	Baños	NCMP000	baño
no	no	RN	no
tomara	tomará	VMIF3S0	tomar
ninguna	ninguna	DI0FS0	ninguno
Barrica	barrica	NCFS000	barrica
ni	ni	CC	ni
a	a	SPS00	a
24	24	Z	24
maravedis	maravedís	NCMP000	maravedí
	,	Fc	,
siendo	siendo	VSG0000	ser
los	los	DA0MP0	el
costos	costos	NCMP000	costo
de	de	SPS00	de
qta	cuenta	NCFS000	cuenta
del	del	SPS00+DA0MS0	de+el
tavaco	tabaco	NCMS000	tabaco
	.	Fp	.
y	Y	CC	y
io	yo	PP1CSN00	yo
deseo	deseo	VMIP1S0	desear
el	el	DA0MS0	el
que	que	CS	que
resivan	reciban	VMSP3P0	recibir
las	las	DA0FP0	el
1200	1200	Z	1200
a	a	SPS00	a
los	los	DA0MP0	el
42	42	Z	42
pa	para	SPS00	para
que	que	CS	que
de	de	SPS00	de
este	este	DD0MS0	este
presio	precio	NCMS000	precio
salgan	salgan	VMSP3P0	salir
los	los	DA0MP0	el
costos	costos	NCMP000	costo
de	de	SPS00	de
lo	lo	DA0NS0	el
que	que	PR0CN000	que
se	se	P00CN000	se
a	ha	VAIP3S0	haber
gastado	gastado	VMP0000	gastar
en	en	SPS00	en
resivir	recibir	VMN0000	recibir
de	de	SPS00	de
la	la	DA0FS0	el
contrata	contrata	NCFS000	contrata
y	y	CC	y
que	que	CS	que
resivan	reciban	VMSP3P0	recibir
estas	éstas	PD0FP000	este
	,	Fc	,
q	que	CS	que
todo	todo	PI0MS000	todo
cuesta	cuesta	VMIP3S0	costar
	.	Fp	.
en	En	SPS00	en
fin	fin	NCMS000	fin
	,	Fc	,
sin	sin	SPS00	sin
Yr	ir	VMN0000	ir
yo	yo	PP1CSN00	yo
a	a	SPS00	a
esa	ésa	PD0FS000	ese
es	es	VSIP3S0	ser
Ymposible	imposible	AQ0CS0	imposible
el	el	DA0MS0	el
que	que	CS	que
pueda	pueda	VMSP0S0	poder
cumplir	cumplir	VMN0000	cumplir
de	de	SPS00	de
una	una	DI0FS0	uno
ora	hora	NCFS000	hora
a	a	SPS00	a
otra	otra	PI0FS000	otro
esperando	esperando	VMG0000	esperar
el	el	DA0MS0	el
decreto	decreto	NCMS000	decreto
y	y	CC	y
la	la	DA0FS0	el
lizencia	licencia	NCFS000	licencia
pa	para	SPS00	para
el	el	DA0MS0	el
navio	navío	NCMS000	navío
,	,	Fc	,
la	la	DA0FS0	el
que	que	PR0CN000	que
no	no	RN	no
es	es	VSIP3S0	ser
para	para	SPS00	para
flota	flota	NCFS000	flota
	,	Fc	,
pero	pero	CC	pero
pa	para	SPS00	para
otra	otra	DI0FS0	otro
parte	parte	NCFS000	parte
q	que	PR0CN000	que
tiene	tiene	VMIP3S0	tener
mas	más	RC	más
cuenta	cuenta	NCFS000	cuenta
	.	Fp	.
quedo	Quedo	VMIP1S0	quedar
de	de	SPS00	de
Vmds	VMs	NP00000	VM
	,	Fc	,
a	a	SPS00	a
qnes	quienes	PR0CP000	quien
Ge	guarde	VMSP0S0	guardar
Ds	Dios	NP00000	dios
m	muchos	DI0MP0	mucho
a	años	NCMP000	año
	.	Fp	.
Sevilla	Sevilla	NP00000	sevilla
	,	Fc	,
junio	junio	NCMS000	junio
18	18	Z	18
de	de	SPS00	de
1732	1732	Z	1732
	.	Fp	.
B	Besa	VMIP3S0	besar
l	la	DA0FS0	el
mo	mano	NCFS000	mano
de	de	SPS00	de
Vmds	VMs	NP00000	VM
su	su	DP3CS0	su
mor	mayor	AQ0CS0	mayor
seror	servidor	NCMS000	servidor
	,	Fc	,
Pedro	Pedro	NP00000	pedro
Lynce	Lince	NP00000	lince
de	de	SPS00	de
Verastegui	Berástegui	NP00000	berástegui
Sres	Señores	NP00000	señor
Butlers	Butlers	NP00000	butlers
	,	Fc	,
Power	Power	NP00000	power
y	y	CC	y
Ca	Compañía	NCFS000	compañía
	.	Fp	.
aunque	Aunque	CC	aunque
dije	dije	VMIS1S0	decir
a	a	SPS00	a
Vmds	VMs	NP00000	VM
queda	queda	VMIP3S0	quedar
recojida	recogida	NCFS000	recogida
la	la	DA0FS0	el
letra	letra	NCFS000	letra
de	de	SPS00	de
1000	1000	Z	1000
ps	pesos	NCMP000	peso
	,	Fc	,
no	no	RN	no
la	la	PP3FSA00	lo
he	he	VAIP1S0	haber
recojido	recogido	VMP0000	recoger
prque	porque	CS	porque
acavan	acaban	VMIP3P0	acabar
de	de	SPS00	de
llevar	llevar	VMN0000	llevar
los	los	DA0MP0	el
mil	mil	Z	1000
pesos	pesos	NCMP000	peso
en	en	SPS00	en
casa	casa	NCFS000	casa
de	de	SPS00	de
dn	don	NP00000	don
Juan	Juan	NP00000	juan
Godard	Godard	NP00000	godard
y	y	CC	y
no	no	RN	no
lo	lo	PP3CNA00	lo
an	han	VAIP3P0	haber
hallado	hallado	VMP0000	hallar
en	en	SPS00	en
casa	casa	NCFS000	casa
	.	Fp	.
pr	Por	SPS00	por
la	la	DA0FS0	el
mañana	mañana	NCFS000	mañana
se	se	P00CN000	se
entregaran	entregarán	VMIF3P0	entregar
	.	Fp	.
