J	Jesús	NP00000	jesús
gràcias	gracias	NCFP000	gracia
por	por	SPS00	por
lo	lo	DA0NS0	el
q	que	PR0CN000	que
ha	ha	VAIP3S0	haber
concurrido	concurrido	VMP0000	concurrir
,	,	Fc	,
y	y	CC	y
le	le	PP3CSD00	le
Supco	suplico	VMIP1S0	suplicar
se	se	PP3CN000	se
las	las	PP3FPA00	lo
de	dé	VMSP0S0	dar
en	en	SPS00	en
mi	mi	DP1CSS	mi
nombre	nombre	NCMS000	nombre
â	a	SPS00	a
S	su	DP3CS0	su
S	señoría	NP00000	señoría
I	ilustrísima	AQSFS0	ilustre
	.	Fp	.
Unicamte	Únicamente	RG	únicamente
â	a	SPS00	a
los	los	DA0MP0	el
Quatro	cuatro	Z	4
Ros	reverendos	AQ0MP0	reverendo
Residèntes	residentes	NCCP000	residente
se	se	P00CN000	se
les	les	PP3CPD00	le
ha	ha	VAIP3S0	haber
assentado	asentado	VMP0000	asentar
muy	muy	RQ	muy
mal	mal	RG	mal
la	la	DA0FS0	el
calidad	calidad	NCFS000	calidad
de	de	SPS00	de
segundo	segundo	AO0MS0	segundo
Vico	vicario	NCMS000	vicario
	.	Fp	.
El	El	DA0MS0	el
Martes	martes	NCMN000	martes
dia	día	NCMS000	día
15	15	Z	15
Huvo	hubo	VMIS3S0	haber
quatro	cuatro	Z	4
Oficios	oficios	NCMP000	oficio
de	de	SPS00	de
entierro	entierro	NCMS000	entierro
:	:	Fd	:
hize	hice	VMIS1S0	hacer
poner	poner	VMN0000	poner
el	el	DA0MS0	el
primero	primero	RG	primero
al	al	SPS00+DA0MS0	a+el
Ror	rector	NCMS000	rector
,	,	Fc	,
el	el	DA0MS0	el
segundo	segundo	AO0MS0	segundo
al	al	SPS00+DA0MS0	a+el
Vico	vicario	NCMS000	vicario
Ordinario	ordinario	NCMS000	ordinario
,	,	Fc	,
el	el	DA0MS0	el
tercero	tercero	AO0MS0	tercero
al	al	SPS00+DA0MS0	a+el
Vico	vicario	NCMS000	vicario
Canal	Canal	NP00000	canal
y	y	CC	y
el	el	DA0MS0	el
quàrto	cuarto	NCMS000	cuarto
al	al	SPS00+DA0MS0	a+el
Ro	reverendo	NP00000	reverendo
Pedro	Pedro	NP00000	pedro
Antonio	Antonio	NP00000	antonio
Sebatér	Sebater	NP00000	sebater
,	,	Fc	,
dexàndo	dejando	VMG0000	dejar
las	las	DA0FP0	el
Missas	misas	NCFP000	misa
libres	libres	AQ0CP0	libre
â	a	SPS00	a
los	los	DA0MP0	el
otros	otros	DI0MP0	otro
tres	tres	Z	3
Residentes	residentes	NCCP000	residente
.	.	Fp	.
Pre-vine	Previne	VMIS1S0	prevenir
al	al	SPS00+DA0MS0	a+el
segundo	segundo	AO0MS0	segundo
Vico	vicario	NCMS000	vicario
se	se	P00CN000	se
pusiesse	pusiese	VMSI0S0	poner
immediáto	inmediato	AQ0MS0	inmediato
al	al	SPS00+DA0MS0	a+el
Vico	vicario	NCMS000	vicario
de	de	SPS00	de
Casa	casa	NCFS000	casa
.	.	Fp	.
Aunq	Aunque	CC	aunque
reparè	reparé	VMIS1S0	reparar
en	en	SPS00	en
la	la	DA0FS0	el
Procession	procesión	NCFS000	procesión
i	y	CC	y
demas	demás	NCMS000	demás
funciònes	funciones	NCFP000	función
iva	iba	VMII0S0	ir
delante	delante	RG	delante
de	de	SPS00	de
todos	todos	PI0MP000	todo
con	con	SPS00	con
el	el	DA0MS0	el
Mo	maestro	NCMS000	maestro
de	de	SPS00	de
Niños	niños	NCMP000	niño
el	el	DA0MS0	el
Rdo	reverendo	NP00000	reverendo
Canal	Canal	NP00000	canal
,	,	Fc	,
y	y	CC	y
q	que	CS	que
no	no	RN	no
le	le	PP3CSD00	le
quiso	quiso	VMIS3S0	querer
dexar	dejar	VMN0000	dejar
Vestir	vestir	VMN0000	vestir
para	para	SPS00	para
el	el	DA0MS0	el
tercèr	tercer	AO0MS0	tercero
Oficio	oficio	NCMS000	oficio
,	,	Fc	,
haciendole	haciéndole	VMG0000+PP3CSD00	hacer+le
volvèr	volver	VMN0000	volver
de	de	SPS00	de
la	la	DA0FS0	el
Sagristia	sagristia	NCFS000	sagristia
	,	Fc	,
el	el	DA0MS0	el
Rdo	reverendo	NP00000	reverendo
Sebatèr	Sebater	NP00000	sebater
,	,	Fc	,
y	y	CC	y
con	con	SPS00	con
esso	eso	PD0NN000	eso
huvo	hubo	VMIS3S0	haber
de	de	SPS00	de
Cantar	cantar	VMN0000	cantar
el	el	DA0MS0	el
Oficio	oficio	NCMS000	oficio
ultimo	último	AO0MS0	último
,	,	Fc	,
dissimulé	disimulé	VMIS1S0	disimular
para	para	SPS00	para
evi-tar	evitar	VMN0000	evitar
publicidàd	publicidad	NCFS000	publicidad
.	.	Fp	.
Concluida	Concluida	NP00000	concluida
toda	toda	DI0FS0	todo
la	la	DA0FS0	el
funcion	función	NCFS000	función
,	,	Fc	,
juntos	juntos	AQ0MP0	junto
en	en	SPS00	en
la	la	DA0FS0	el
Sagristia	sagristia	NCFS000	sagristia
los	los	DA0MP0	el
Quatro	cuatro	Z	4
Residèntes	residentes	NCCP000	residente
les	les	PP3CPA00	le
dixe	dije	VMIS1S0	decir
me	me	PP1CS000	me
parecia	parecía	VMII0S0	parecer
correspondia	correspondía	VMII0S0	corresponder
al	al	SPS00+DA0MS0	a+el
R	reverendo	NP00000	reverendo
Ca-nàl	Canal	NP00000	canal
estar	estar	VMN0000	estar
immediáto	inmediato	AQ0MS0	inmediato
al	al	SPS00+DA0MS0	a+el
Otro	otro	DI0MS0	otro
Vico	vicario	NCMS000	vicario
	,	Fc	,
en	en	SPS00	en
supon	suposición	NCFS000	suposición
de	de	SPS00	de
haver	haber	VAN0000	haber
tenido	tenido	VMP0000	tener
â	a	SPS00	a
bien	bien	NP00000	bien
S	su	DP3CS0	su
S	señoría	NP00000	señoría
I	ilustrísima	AQSFS0	ilustre
concederle	concederle	VMN0000+PP3CSD00	conceder+le
todas	todas	DI0FP0	todo
las	las	DA0FP0	el
facultàdes	facultades	NCFP000	facultad
de	de	SPS00	de
Vicario	vicario	NCMS000	vicario
;	;	Fx	;
y	y	CC	y
qe	que	CS	que
spre	siempre	RG	siempre
en	en	SPS00	en
esta	esta	DD0FS0	este
Igla	iglesia	NCFS000	iglesia
han	han	VAIP3P0	haber
precedido	precedido	VMP0000	preceder
â	a	SPS00	a
los	los	DA0MP0	el
Residentes	residentes	AQ0CP0	residente
los	los	DA0MP0	el
Vicos	vicarios	NCMP000	vicario
	,	Fc	,
aun	aun	CS	aun
los	los	DA0MP0	el
Varios	varios	DI0MP0	varios
reli-giósos	religiosos	AQ0MP0	religioso
Descalsos	descalzos	NCMP000	descalzo
qe	que	PR0CN000	que
ha	ha	VAIP3S0	haber
havido	habido	VMP0000	haber
;	;	Fx	;
y	y	CC	y
qe	que	CS	que
hasta	hasta	SPS00	hasta
en	en	SPS00	en
las	las	DA0FP0	el
Parroquiales	parroquiales	NCFP000	parróquial
donde	donde	PA000000	donde
hay	hay	VMIP3S0	haber
una	una	DI0FS0	uno
Rda	reverenda	AQ0FS0	reverendo
Comunidad	comunidad	NCFS000	comunidad
precède	precede	VMIP3S0	preceder
el	el	DA0MS0	el
Vico	vicario	NCMS000	vicario
,	,	Fc	,
como	como	CS	como
	,	Fc	,
en	en	SPS00	en
efecto	efecto	NCMS000	efecto
	,	Fc	,
fuy	fui	VMIS1S0	ir
Yo	yo	PP1CSN00	yo
spre	siempre	RG	siempre
imme-diato	inmediato	AQ0MS0	inmediato
al	al	SPS00+DA0MS0	a+el
Ror	rector	NCMS000	rector
en	en	SPS00	en
la	la	DA0FS0	el
de	de	SPS00	de
Sn	San	NP00000	san
Miguel	Miguel	NP00000	miguel
de	de	SPS00	de
Barna	Barcelona	NP00000	barcelona
	;	Fx	;
y	y	CC	y
q	que	CS	que
por	por	SPS00	por
este	este	DD0MS0	este
motivo	motivo	NCMS000	motivo
havia	había	VAII0S0	haber
encargàdo	encargado	VMP0000	encargar
ponerse	ponerse	VMN0000+P00CN000	poner+se
immediàto	inmediato	AQ0MS0	inmediato
al	al	SPS00+DA0MS0	a+el
otro	otro	DI0MS0	otro
Vico	vicario	NCMS000	vicario
en	en	SPS00	en
la	la	DA0FS0	el
lista	lista	NCFS000	lista
de	de	SPS00	de
las	las	DA0FP0	el
Missas	misas	NCFP000	misa
y	y	CC	y
en	en	SPS00	en
todo	todo	DI0MS0	todo
lo	lo	DA0NS0	el
demàs	demás	NCMS000	demás
,	,	Fc	,
como	como	CS	como
se	se	P00CN000	se
acostùmbra	acostumbra	VMIP3S0	acostumbrar
,	,	Fc	,
aun	aun	CS	aun
en	en	SPS00	en
Comunidàdes	comunidades	NCFP000	comunidad
del	del	SPS00+DA0MS0	de+el
Obispàdo	obispado	NCMS000	obispado
.	;	Fx	;
Y	y	CC	y
q	que	CS	que
finalmte	finalmente	RG	finalmente
devia	debía	VMII0S0	deber
el	el	DA0MS0	el
Ro	reverendo	NP00000	reverendo
Sebater	Sebater	NP00000	sebater
no	no	RN	no
invertir	invertir	VMN0000	invertir
la	la	DA0FS0	el
lista	lista	NCFS000	lista
impedièndo	impidiendo	VMG0000	impedir
al	al	SPS00+DA0MS0	a+el
segundo	segundo	AO0MS0	segundo
Vico	vicario	NCMS000	vicario
celebrar	celebrar	VMN0000	celebrar
el	el	DA0MS0	el
tercer	tercer	AO0MS0	tercero
Oficio	oficio	NCMS000	oficio
q	que	PR0CN000	que
le	le	PP3CSD00	le
veia	veía	VMII0S0	ver
destinado	destinado	VMP00SM	destinar
,	,	Fc	,
ya	ya	RG	ya
para	para	SPS00	para
evi-tar	evitar	VMN0000	evitar
toda	toda	DI0FS0	todo
nota	nota	NCFS000	nota
,	,	Fc	,
ya	ya	RG	ya
para	para	SPS00	para
no	no	RN	no
vulnerar	vulnerar	VMN0000	vulnerar
mi	mi	DP1CSS	mi
prerrogativa	prerrogativa	NCFS000	prerrogativa
de	de	SPS00	de
distribuir	distribuir	VMN0000	distribuir
las	las	DA0FP0	el
Missas	misas	NCFP000	misa
i	y	CC	y
Oficios	oficios	NCMP000	oficio
.	.	Fp	.
Viendoles	Viéndoles	VMG0000+PP3CPD00	ver+le
acerrimos	acérrimos	AQ0MP0	acérrimo
en	en	SPS00	en
defender	defender	VMN0000	defender
la	la	DA0FS0	el
accion	acción	NCFS000	acción
del	del	SPS00+DA0MS0	de+el
dho	dicho	NCMS000	dicho
Ro	reverendo	NP00000	reverendo
Sebatér	Sebater	NP00000	sebater
y	y	CC	y
en	en	SPS00	en
qe	que	CS	que
esta	esta	DD0FS0	este
Igla	iglesia	NCFS000	iglesia
no	no	RN	no
podia	podía	VMII0S0	poder
tenèr	tener	VMN0000	tener
mas	más	RC	más
qe	que	CS	que
un	un	DI0MS0	uno
Vicario	vicario	NCMS000	vicario
qe	que	CS	que
entràra	entrara	VMSI0S0	entrar
en	en	SPS00	en
las	las	DA0FP0	el
Distribuciónes	distribuciones	NCFP000	distribución
de	de	SPS00	de
lo	lo	DA0NS0	el
fundado	fundado	VMP00SM	fundar
,	,	Fc	,
les	les	PP3CPD00	le
dixe	dije	VMIS1S0	decir
qe	que	CS	que
Yo	yo	PP1CSN00	yo
obedeceria	obedecería	VMIC0S0	obedecer
puntual	puntual	AQ0CS0	puntual
todas	todas	DI0FP0	todo
las	las	DA0FP0	el
disposiciones	disposiciones	NCFP000	disposición
de	de	SPS00	de
S	su	DP3CS0	su
S	señoría	NP00000	señoría
I	ilustrísima	AQSFS0	ilustre
sin	sin	SPS00	sin
meterme	meterme	VMN0000+PP1CS000	meter+me
en	en	SPS00	en
mas	más	RC	más
Y	y	CC	y
qe	que	CS	que
suplicàssemos	suplicásemos	VMSI1P0	suplicar
â	a	SPS00	a
S	su	DP3CS0	su
S	señoría	NP00000	señoría
I	ilustrísima	AQSFS0	ilustre
se	se	P00CN000	se
dignasse	dignase	VMSI0S0	dignar
declarar	declarar	VMN0000	declarar
el	el	DA0MS0	el
lugar	lugar	NCMS000	lugar
correspondiénte	correspondiente	AQ0CS0	correspondiente
al	al	SPS00+DA0MS0	a+el
Rdo	reverendo	NP00000	reverendo
Canàl	Canal	NP00000	canal
.	.	Fp	.
â	A	SPS00	a
los	los	DA0MP0	el
tres	tres	Z	3
Residentes	residentes	NCCP000	residente
les	les	PP3CPA00	le
parecia	parecía	VMII0S0	parecer
bien	bien	RG	bien
,	,	Fc	,
pero	pero	CC	pero
el	el	DA0MS0	el
Caudillo	caudillo	NCMS000	caudillo
de	de	SPS00	de
ellos	ellos	PP3MP000	ellos
	,	Fc	,
Dr	doctor	NP00000	doctor
Jph	José	NP00000	josé
Lleotart	Lleotart	NP00000	lleotart
	,	Fc	,
Beneficiàdo	beneficiado	NCMS000	beneficiado
de	de	SPS00	de
Sn	San	NP00000	san
Cornèlio	Cornelio	NP00000	cornelio
,	,	Fc	,
dixo	dijo	VMIS3S0	decir
qe	que	CS	que
ellos	ellos	PP3MP000	ellos
ya	ya	RG	ya
repre-sentarian	representarían	VMIC3P0	representar
esto	esto	PD0NN000	esto
y	y	CC	y
lo	lo	DA0NS0	el
demàs	demás	NCMS000	demás
qe	que	PR0CN000	que
les	les	PP3CPD00	le
pareceria	parecería	VMIC0S0	parecer
.	.	Fp	.
Y	Y	CC	y
me	me	PP1CS000	me
protestó	protestó	VMIS3S0	protestar
no	no	RN	no
tenia	tenía	VMII0S0	tener
qe	que	CS	que
ponerle	ponerle	VMN0000+PP3CSD00	poner+le
oficio	oficio	NCMS000	oficio
el	el	DA0MS0	el
Domingo	domingo	NCMS000	domingo
	,	Fc	,
q	que	CS	que
entraria	entraría	VMIC0S0	entrar
de	de	SPS00	de
semàna	semana	NCFS000	semana
de	de	SPS00	de
Oficios	oficios	NCMP000	oficio
,	,	Fc	,
porqe	porque	CS	porque
queria	quería	VMII0S0	querer
como	como	CS	como
àntes	antes	RG	antes
empezar	empezar	VMN0000	empezar
su	su	DP3CS0	su
semàna	semana	NCFS000	semana
el	el	DA0MS0	el
lunes	lunes	NCMN000	lunes
y	y	CC	y
acabarla	acabarla	VMN0000+PP3FSA00	acabar+lo
el	el	DA0MS0	el
sabado	sábado	NCMS000	sábado
.	.	Fp	.
abuso	Abuso	NCMS000	abuso
qe	que	PR0CN000	que
pude	pude	VMIS1S0	poder
remediar	remediar	VMN0000	remediar
el	el	DA0MS0	el
año	año	NCMS000	año
1783	1783	Z	1783
,	.	Fp	.
no	No	RN	no
queriéndo	queriendo	VMG0000	querer
ser	ser	VSN0000	ser
mènos	menos	RC	menos
,	,	Fc	,
sino	sino	CC	sino
a	a	SPS00	a
lo	lo	DA0NS0	el
mènos	menos	RC	menos
iguàl	igual	NCMS000	igual
a	a	SPS00	a
ellos	ellos	PP3MP000	ellos
,	,	Fc	,
me	me	PP1CS000	me
mantùve	mantuve	VMIS1S0	mantener
sugèto	sujeto	NCMS000	sujeto
â	a	SPS00	a
los	los	DA0MP0	el
turnos	turnos	NCMP000	turno
de	de	SPS00	de
Mis-sas	misas	NCFP000	misa
de	de	SPS00	de
Alba	alba	NCFS000	alba
y	y	CC	y
de	de	SPS00	de
semàna	semana	NCFS000	semana
de	de	SPS00	de
Oficios	oficios	NCMP000	oficio
;	;	Fx	;
pero	pero	CC	pero
quise	quise	VMIS1S0	querer
q	que	CS	que
ellos	ellos	PP3MP000	ellos
comenzassen	comenzasen	VMSI3P0	comenzar
su	su	DP3CS0	su
semana	semana	NCFS000	semana
(	(	Fba	(
como	como	CS	como
el	el	DA0MS0	el
Vico	vicario	NCMS000	vicario
y	y	CC	y
Ror	rector	NCMS000	rector
)	)	Fbt	)
el	el	DA0MS0	el
Domingo	domingo	NCMS000	domingo
para	para	SPS00	para
q	que	CS	que
assi	así	RG	así
	,	Fc	,
ya	ya	RG	ya
q	que	CS	que
en	en	SPS00	en
las	las	DA0FP0	el
Dis-tribuciónes	distribuciones	NCFP000	distribución
somos	somos	VSIP1P0	ser
iguales	iguales	AQ0CP0	igual
todos	todos	PI0MP000	todo
,	,	Fc	,
no	no	RN	no
fuesse	fuese	VSSI0S0	ser
tanto	tanto	RC	tanto
mayor	mayor	AQ0CS0	mayor
el	el	DA0MS0	el
trabajo	trabajo	NCMS000	trabajo
del	del	SPS00+DA0MS0	de+el
Ror	rector	NCMS000	rector
y	y	CC	y
Vicàrio	vicario	NCMS000	vicario
,	,	Fc	,
cantando	cantando	VMG0000	cantar
el	el	DA0MS0	el
Oficio	oficio	NCMS000	oficio
todos	todos	DI0MP0	todo
los	los	DA0MP0	el
Domingos	domingos	NCMP000	domingo
del	del	SPS00+DA0MS0	de+el
año	año	NCMS000	año
,	,	Fc	,
no	no	RN	no
solo	sólo	RG	sólo
los	los	DA0MP0	el
muy	muy	RQ	muy
solémnes	solemnes	AQ0CP0	solemne
(	(	Fba	(
en	en	SPS00	en
cuyos	cuyos	PU0MP000	cuyo
dias	días	NCMP000	día
spre	siempre	RG	siempre
lo	lo	PP3CNA00	lo
Canto	canto	VMIP1S0	cantar
,	,	Fc	,
sea	sea	VSSP0S0	ser
quien	quien	PR0CS000	quien
sea	sea	VSSP0S0	ser
de	de	SPS00	de
semàna	semana	NCFS000	semana
)	)	Fbt	)
	,	Fc	,
sino	sino	CC	sino
también	también	RG	también
todos	todos	DI0MP0	todo
los	los	DA0MP0	el
simples	simples	NCMP000	simple
.	.	Fp	.
Esta	Esta	DD0FS0	este
igualdad	igualdad	NCFS000	igualdad
se	se	P00CN000	se
continua	continúa	VMIP3S0	continuar
desde	desde	SPS00	desde
el	el	DA0MS0	el
priméro	primero	RG	primero
de	de	SPS00	de
setiembre	septiembre	NCMS000	septiembre
de	de	SPS00	de
1783	1783	Z	1783
	,	Fc	,
en	en	SPS00	en
q	que	CS	que
entrò	entró	VMIS3S0	entrar
el	el	DA0MS0	el
Monge	monje	NCMS000	monje
de	de	SPS00	de
semàna	semana	NCFS000	semana
.	.	Fp	.
en	En	SPS00	en
la	la	DA0FS0	el
q	que	PR0CN000	que
estàmos	estamos	VMIP1P0	estar
el	el	DA0MS0	el
Residte	residente	NCMS000	residente
no	no	RN	no
ha	ha	VAIP3S0	haber
dicho	dicho	VMP0000	decir
sino	sino	CC	sino
el	el	DA0MS0	el
oficio	oficio	NCMS000	oficio
del	del	SPS00+DA0MS0	de+el
Domingo	domingo	NCMS000	domingo
y	y	CC	y
por	por	SPS00	por
casualidad	casualidad	NCFS000	casualidad
uno	uno	Z	1
del	del	SPS00+DA0MS0	de+el
funeràl	funeral	NCMS000	funeral
del	del	SPS00+DA0MS0	de+el
martes	martes	NCMN000	martes
,	,	Fc	,
pq	porque	CS	porque
en	en	SPS00	en
los	los	DA0MP0	el
sinco	cinco	Z	5
dias	días	NCMP000	día
no	no	RN	no
ha	ha	VAIP3S0	haber
havido	habido	VMP0000	haber
otro	otro	PI0MS000	otro
q	que	CS	que
decir	decir	VMN0000	decir
.	,	Fc	,
y	y	CC	y
lo	lo	DA0NS0	el
mismo	mismo	AQ0MS0	mismo
sucède	sucede	VMIP3S0	suceder
en	en	SPS00	en
otras	otras	DI0FP0	otro
semànas	semanas	NCFP000	semana
.	.	Fp	.
No	No	RN	no
dudo	dudo	VMIP1S0	dudar
qe	que	CS	que
el	el	DA0MS0	el
mencionado	mencionado	VMP00SM	mencionar
Ro	reverendo	NP00000	reverendo
Lleotart	Lleotart	NP00000	lleotart
con	con	SPS00	con
el	el	DA0MS0	el
influxo	influjo	NCMS000	influjo
de	de	SPS00	de
su	su	DP3CS0	su
exèmplo	ejemplo	NCMS000	ejemplo
y	y	CC	y
persuaciones	persuasiones	NCFP000	persuasión
atraerà	atraerá	VMIF3S0	atraer
â	a	SPS00	a
su	su	DP3CS0	su
sequito	séquito	NCMS000	séquito
los	los	DA0MP0	el
demàs	demás	NCMS000	demás
,	,	Fc	,
como	como	CS	como
lo	lo	PP3CNA00	lo
hizo	hizo	VMIS3S0	hacer
su	su	DP3CS0	su
Hermano	hermano	NCMS000	hermano
	,	Fc	,
Dr	doctor	NP00000	doctor
Manuel	Manuel	NP00000	manuel
,	,	Fc	,
como	como	CS	como
se	se	P00CN000	se
ve	ve	VMIP3S0	ver
en	en	SPS00	en
el	el	DA0MS0	el
principio	principio	NCMS000	principio
y	y	CC	y
otros	otros	DI0MP0	otro
lugàres	lugares	NCMP000	lugar
del	del	SPS00+DA0MS0	de+el
Imprèsso	impreso	NCMS000	impreso
q	que	PR0CN000	que
remiti	remití	VMIS1S0	remitir
â	a	SPS00	a
Vm	VM	NP00000	VM
	.	Fp	.
qual	Cual	CC	cual
le	le	PP3CSD00	le
supco	suplico	VMIP1S0	suplicar
tenga	tenga	VMSP0S0	tener
guardado	guardado	VMP00SM	guardar
para	para	SPS00	para
acompañar	acompañar	VMN0000	acompañar
la	la	DA0FS0	el
reprentacion	representación	NCFS000	representación
sea	sea	VSSP0S0	ser
preciso	preciso	AQ0MS0	preciso
hacer	hacer	VMN0000	hacer
,	,	Fc	,
pues	pues	CS	pues
temo	temo	VMIP1S0	temer
me	me	PP1CS000	me
sucederà	sucederá	VMIF3S0	suceder
lo	lo	DA0NS0	el
mismo	mismo	AQ0MS0	mismo
qe	que	CS	que
â	a	SPS00	a
mi	mi	DP1CSS	mi
Antecessòr	antecesor	NCMS000	antecesor
	,	Fc	,
Dr	doctor	NP00000	doctor
Escriu	Escriu	NP00000	escriu
,	,	Fc	,
quando	cuando	PA000000	cuando
tomò	tomó	VMIS3S0	tomar
segundo	segundo	AO0MS0	segundo
Vico	vicario	NCMS000	vicario
cien	cien	Z	100
años	años	NCMP000	año
hace	hace	VMIP3S0	hacer
,	,	Fc	,
y	y	CC	y
lo	lo	PP3CNA00	lo
insinuè	insinué	VMIS1S0	insinuar
en	en	SPS00	en
el	el	DA0MS0	el
Informe	informe	NCMS000	informe
	.	Fp	.
Y	Y	CC	y
les	les	PP3CPD00	le
animaria	animaría	VMIC0S0	animar
para	para	SPS00	para
ello	ello	PD0NN000	ello
el	el	DA0MS0	el
conseguir	conseguir	VMN0000	conseguir
buen	buen	AQ0MS0	bueno
efecto	efecto	NCMS000	efecto
de	de	SPS00	de
su	su	DP3CS0	su
primera	primera	AO0FS0	primero
pre-tencion	pretensión	NCFS000	pretensión
de	de	SPS00	de
preceder	preceder	VMN0000	preceder
â	a	SPS00	a
un	un	DI0MS0	uno
Vico	vicario	NCMS000	vicario
unos	unos	DI0MP0	uno
Residentes	residentes	NCCP000	residente
q	que	PR0CN000	que
no	no	RN	no
forman	forman	VMIP3P0	formar
Cuer-po	cuerpo	NCMS000	cuerpo
de	de	SPS00	de
Comunidad	comunidad	NCFS000	comunidad
y	y	CC	y
de	de	SPS00	de
quienes	quienes	PR0CP000	quien
exprèssa	expresa	VMIP3S0	expresar
la	la	DA0FS0	el
sentencia	sentencia	NCFS000	sentencia
en	en	SPS00	en
la	la	DA0FS0	el
pag	página	NCFS000	página
24	24	Z	24
	«	Fra	«
semperque	semperque	SPS00	semperque
nutui	nutui	NP00000	nutui
,	,	Fc	,
et	et	CC	et
obedientiae	obedientiae	SPS00	obedientiae
Rectoris	rectoris	NP00000	rectori
subjecti	subjecti	NP00000	subjecti
fuerunt	fuerunt	NP00000	fuerunt
	»	Frt	»
.	.	Fp	.
Perdòneme	Perdóneme	VMSP0S0+PP1CS000	perdonar+me
tanta	tanta	DI0FS0	tanto
molestia	molestia	NCFS000	molestia
	,	Fc	,
por	por	SPS00	por
Dios	Dios	NP00000	dios
,	,	Fc	,
â	a	SPS00	a
quien	quien	PR0CS000	quien
ruego	ruego	VMIP1S0	rogar
gue	guarde	VMSP0S0	guardar
i	y	CC	y
pros-pere	prospere	VMSP0S0	prosperar
â	a	SPS00	a
Vm	VM	NP00000	VM
ms	muchos	DI0MP0	mucho
as	años	NCMP000	año
	.	Fp	.
Cardedèu	Cardedeu	NP00000	cardedeu
	,	Fc	,
17	17	Z	17
de	de	SPS00	de
Novbre	noviembre	NCMS000	noviembre
de	de	SPS00	de
1785	1785	Z	1785
.	.	Fp	.
B	Besa	VMIP3S0	besar
L	la	DA0FS0	el
M	mano	NCFS000	mano
de	de	SPS00	de
Vm	VM	NP00000	VM
su	su	DP3CS0	su
mas	más	RC	más
agradecido	agradecido	VMP00SM	agradecer
	,	Fc	,
aff	afecto	NCMS000	afecto
y	y	CC	y
oblig	obligado	VMP00SM	obligar
