Jhus	Jesus	NP00000	jesus
por	por	SPS00	por
ter	ter	VMN0000	ter
o	o	DA0MS0	o
que	que	PR0CN000	que
gastar	gastar	VMN0000	gastar
	.	Fp	.
e	E	CC	e
a	a	SPS00	a
tpo	tempo	NCMS000	tempo
eu	eu	PP1CSN00	eu
darei	darei	VMIF1S0	dar
a	a	SPS00	a
vm	VM	NP00000	VM
por	por	SPS00	por
ela	ela	PP3FS000	ele
o	o	DA0MS0	o
q	que	PR0CN000	que
la	lá	RG	lá
lhe	lhe	PP3CSD00	lhe
der	der	VMSF0S0	dar
outrẽ	outrem	PI0NN000	outrem
	.	Fp	.
não	Não	RN	não
se	se	P00CN000	se
ofereçe	oferece	VMIP3S0	oferecer
de	de	SPS00	de
presente	presente	NCMS000	presente
outra	outra	DI0FS0	outro
cousa	coisa	NCFS000	coisa
	.	Fp	.
todos	Todos	DI0MP0	todo
os	os	DA0MP0	o
desta	desta	SPS00+DD0FS0	de+este
sua	sua	DP3FS0	seu
cassa	casa	NCFS000	casa
ficamos	ficamos	VMIP1P0	ficar
a	a	SPS00	a
seu	seu	DP3MS0	seu
serviço	serviço	NCMS000	serviço
e	e	CC	e
nos	nos	PP1CP000	nos
ẽcomẽdamos	encomendamos	VMIP1P0	encomendar
em	em	SPS00	em
m	mercê	NCFS000	mercê
da	da	SPS00+DA0FS0	de+o
sra	Senhora	NP00000	senhor
minha	minha	DP1FSS	meu
comadre	comadre	NCFS000	comadre
	,	Fc	,
pedindo	pedindo	VMG0000	pedir
a	a	SPS00	a
ds	Deus	NP00000	deus
lhe	lhe	PP3CSD00	lhe
de	dê	VMSP0S0	dar
mta	muita	DI0FS0	muito
paz	paz	NCFS000	paz
e	e	CC	e
descanso	descanso	NCMS000	descanso
pa	para	SPS00	para
seu	seu	DP3MS0	seu
sviço	serviço	NCMS000	serviço
	,	Fc	,
como	como	CS	como
lhe	lhe	PP3CSD00	lhe
nos	nós	PP1CP000	nós
desejamos	desejamos	VMIP1P0	desejar
	.	Fp	.
faca me	Faça-me	VMSP0S0+PP1CS000	fazer+me
m	mercê	NCFS000	mercê
mãodar	mandar	VMN0000	mandar
chamar	chamar	VMN0000	chamar
mel	Manuel	NP00000	manuel
se	se	CS	se
la	lá	RG	lá
hainda	ainda	RG	ainda
estiver	estiver	VMSF0S0	estar
e	e	CC	e
sabr	saber	VMN0000	saber
o	o	DA0MS0	o
q	que	PR0CN000	que
la	lá	RG	lá
faz	faz	VMIP3S0	fazer
e	e	CC	e
fazello	fazê-lo	VMN0000+PP3MSA00	fazer+o
vir	vir	VMN0000	vir
	,	Fc	,
pq	porque	CS	porque
tudo	tudo	PI0NN000	tudo
	,	Fc	,
lhe	lhe	PP3CSD00	lhe
escrevo	escrevo	VMIP1S0	escrever
	,	Fc	,
faça	faça	VMSP0S0	fazer
o	o	DA0MS0	o
q	que	PR0CN000	que
lhe	lhe	PP3CSD00	lhe
vm	VM	NP00000	VM
Mandar	mandar	VMN0000	mandar
	.	Fp	.
Compadre	Compadre	NCMS000	compadre
e	e	CC	e
grande	grande	AQ0CS0	grande
amigo	amigo	NCMS000	amigo
de	de	SPS00	de
vm	VM	NP00000	VM
	,	Fc	,
João	João	NP00000	joão
de	de	SPS00	de
moraes	Morais	NP00000	morais
