Mui	Muy	RQ	muy
de	de	SPS00	de
honduras	Honduras	NP00000	honduras
.	.	Fp	.
Aviseme	Avíseme	VMSI0S0+PP1CS000	avisar+me
Ud	usted	PP2CS000	usted
si	si	CS	si
a	ha	VAIP3S0	haber
entregado	entregado	VMP0000	entregar
al	al	SPS00+DA0MS0	a+el
Pe	padre	NCMS000	padre
Perez	Pérez	NP00000	pérez
la	la	DA0FS0	el
plata	plata	NCFS000	plata
q	que	PR0CN000	que
llebaron	llevaron	VMIS3P0	llevar
pra	para	SPS00	para
el	el	DA0MS0	el
reçivimto	recibimiento	NCMS000	recibimiento
del	del	SPS00+DA0MS0	de+el
sor	señor	NP00000	señor
D	don	NP00000	don
Lope	Lope	NP00000	lope
,	,	Fc	,
q	que	CS	que
es	es	VSIP3S0	ser
la	la	DA0FS0	el
contenida	contenida	VMP00SF	contener
en	en	SPS00	en
esa	esa	DD0FS0	ese
sedula	cédula	NCFS000	cédula
,	,	Fc	,
y	y	CC	y
los	los	DA0MP0	el
trastos	trastos	NCMP000	trasto
,	,	Fc	,
porq	porque	CS	porque
todo	todo	PI0MS000	todo
esta	está	VMIP3S0	estar
puesto	puesto	VMP00SM	poner
en	en	SPS00	en
el	el	DA0MS0	el
embargo	embargo	NCMS000	embargo
,	.	Fp	.
y	Y	CC	y
como	como	CS	como
en	en	SPS00	en
cassa	casa	NCFS000	casa
no	no	RN	no
a	ha	VAIP3S0	haber
quedado	quedado	VMP0000	quedar
mas	más	RC	más
de	de	SPS00	de
essa	ésa	PD0FS000	ese
,	,	Fc	,
es	es	VSIP3S0	ser
darle	darle	VMN0000+PP3CSD00	dar+le
satisfaççion	satisfacción	NCFS000	satisfacción
a	a	SPS00	a
sor	señor	NP00000	señor
de	de	SPS00	de
ella	ella	PP3FS000	él
,	.	Fp	.
y	Y	CC	y
su	su	DP3CS0	su
ssria	señoría	NP00000	señoría
me	me	PP1CS000	me
a	ha	VAIP3S0	haber
preguntado	preguntado	VMP0000	preguntar
Varias	varias	DI0FP0	varios
Vezes	veces	NCFP000	vez
por	por	SPS00	por
sus	sus	DP3CP0	su
Cartas	cartas	NCFP000	carta
	.	Fp	.
si	Si	CS	si
avisa	avisa	VMIP3S0	avisar
el	el	DA0MS0	el
Pe	padre	NCMS000	padre
Perez	Pérez	NP00000	pérez
de	de	SPS00	de
su	su	DP3CS0	su
Rvo	recibo	NCMS000	recibo
	,	Fc	,
bien	bien	RG	bien
sabe	sabe	VMIP3S0	saber
Ud	usted	PP2CS000	usted
q	que	CS	que
toda	toda	DI0FS0	todo
qta	cuenta	NCFS000	cuenta
su	su	DP3CS0	su
ssria	señoría	NP00000	señoría
tiene	tiene	VMIP3S0	tener
esta	está	VMIP3S0	estar
en	en	SPS00	en
cassa	casa	NCFS000	casa
de	de	SPS00	de
D	don	NP00000	don
Joseph	José	NP00000	josé
Baron	Barón	NP00000	barón
por	por	SPS00	por
el	el	DA0MS0	el
dinero	dinero	NCMS000	dinero
de	de	SPS00	de
la	la	DA0FS0	el
aDuana	aduana	NCFS000	aduana
,	,	Fc	,
y	y	CC	y
la	la	DA0FS0	el
demas	demás	NCMS000	demás
en	en	SPS00	en
poder	poder	NCMS000	poder
del	del	SPS00+DA0MS0	de+el
sor	señor	NP00000	señor
D	don	NP00000	don
franco	Francisco	NP00000	francisco
de	de	SPS00	de
ossorio	Osorio	NP00000	osorio
,	,	Fc	,
la	la	PP3FSA00	lo
qual	cual	CC	cual
su	su	DP3CS0	su
ssria	señoría	NP00000	señoría
encargo	encargó	VMIS3S0	encargar
a	a	SPS00	a
D	don	NP00000	don
Ju	Juan	NP00000	juan
franco	Francisco	NP00000	francisco
la	la	DA0FS0	el
sacase	sacase	VMSI0S0	sacar
y	y	CC	y
se	se	PP3CN000	se
la	la	PP3FSA00	lo
remittiese	remitiese	VMSI0S0	remitir
porq	porque	CS	porque
ba	va	VMIP3S0	ir
caminando	caminando	VMG0000	caminar
sin	sin	SPS00	sin
plata	plata	NCFS000	plata
	,	Fc	,
lo	lo	DA0NS0	el
qual	cual	PR0CS000	cual
no	no	RN	no
le	le	PP3CSD00	le
a	ha	VAIP3S0	haber
suçedido	sucedido	VMP0000	suceder
aqui	aquí	RG	aquí
ni	ni	CC	ni
en	en	SPS00	en
españa	España	NP00000	españa
ni	ni	CC	ni
otras	otras	DI0FP0	otro
partes	partes	NCFP000	parte
q	que	PR0CN000	que
a	ha	VAIP3S0	haber
estado	estado	VMP0000	estar
,	.	Fp	.
camina	Camina	VMM02S0	caminar
	,	Fc	,
en	en	SPS00	en
fin	fin	NCMS000	fin
	,	Fc	,
como	como	CS	como
si	si	CS	si
fuera	fuera	VSSI0S0	ser
qualquiera	cualquiera	DI0CS0	cualquiera
hombre	hombre	NCMS000	hombre
comun	común	AQ0CS0	común
	.	Fp	.
tanbien	También	RG	también
se	se	P00CN000	se
encargo	encargó	VMIS3S0	encargar
el	el	DA0MS0	el
sor	señor	NP00000	señor
D	don	NP00000	don
Joan	Juan	NP00000	juan
franco	Francisco	NP00000	francisco
de	de	SPS00	de
embiar	enviar	VMN0000	enviar
librea	librea	NCFS000	librea
para	para	SPS00	para
los	los	DA0MP0	el
criados	criados	NCMP000	criado
y	y	CC	y
no	no	RN	no
lo	lo	PP3CNA00	lo
a	ha	VAIP3S0	haber
hecho	hecho	VMP0000	hacer
	,	Fc	,
conq	conque	CS	conque
ban	van	VMIP3P0	ir
desnudos	desnudos	NCMP000	desnudo
	;	Fx	;
q	que	CS	que
no	no	RN	no
parece	parece	VMIP3S0	parecer
son	son	VSIP3P0	ser
de	de	SPS00	de
su	su	DP3CS0	su
ssria	señoría	NP00000	señoría
	,	Fc	,
sino	sino	CC	sino
q	que	CS	que
son	son	VSIP3P0	ser
de	de	SPS00	de
algun	algún	DI0MS0	alguno
obrage	obraje	NCMS000	obraje
.	.	Fp	.
D	Don	NP00000	don
ferndo	Fernando	NP00000	fernando
	,	Fc	,
el	el	DA0MS0	el
que	que	PR0CN000	que
esta	está	VMIP3S0	estar
en	en	SPS00	en
nicoya	Nicoya	NP00000	nicoya
	,	Fc	,
no	no	RN	no
me	me	PP1CS000	me
a	ha	VAIP3S0	haber
socorrido	socorrido	VMP0000	socorrer
con	con	SPS00	con
nada	nada	PI0NN00N	nada
ni	ni	CC	ni
escrito	escrito	NCMS000	escrito
una	una	DI0FS0	uno
carta	carta	NCFS000	carta
para	para	SPS00	para
satisfacerme	satisfacerme	VMN0000+PP1CS000	satisfacer+me
	;	Fx	;
q	que	CS	que
a	a	SPS00	a
verme	haberme	VAN0000+PP1CS000	haber+me
socorrido	socorrido	VMP0000	socorrer
y	y	CC	y
remittido	remitido	VMP0000	remitir
lo	lo	DA0NS0	el
q	que	PR0CN000	que
dejo	dejó	VMIS3S0	dejar
D	don	NP00000	don
Rodrigo	Rodrigo	NP00000	rodrigo
yo	yo	PP1CSN00	yo
supliera	supliera	VMSI0S0	suplir
en	en	SPS00	en
estas	estas	DD0FP0	este
ocassiones	ocasiones	NCFP000	ocasión
,	,	Fc	,
pero	pero	CC	pero
no	no	RN	no
puedo	puedo	VMIP1S0	poder
respeto	respecto	NCMS000	respeto
de	de	SPS00	de
no	no	RN	no
tener	tener	VMN0000	tener
	,	Fc	,
q	que	CS	que
ya	ya	RG	ya
save	sabe	VMIP3S0	saber
ud	usted	PP2CS000	usted
q	que	CS	que
para	para	SPS00	para
el	el	DA0MS0	el
regalo	regalo	NCMS000	regalo
de	de	SPS00	de
su	su	DP3CS0	su
tio	tío	NCMS000	tío
me	me	PP1CS000	me
empeñara	empeñara	VMSI0S0	empeñar
yo	yo	PP1CSN00	yo
si	si	CS	si
fuera	fuera	VSSI0S0	ser
menester	menester	NCMS000	menester
	.	Fp	.
y	Y	CC	y
con	con	SPS00	con
esto	esto	PD0NN000	esto
Ud	usted	PP2CS000	usted
me	me	PP1CS000	me
mande	mande	VMSP0S0	mandar
y	y	CC	y
de	dé	VMSP0S0	dar
muchos	muchos	DI0MP0	mucho
recados	recados	NCMP000	recado
a	a	SPS00	a
Diego	Diego	NP00000	diego
	,	Fc	,
mi	mi	DP1CSS	mi
hijo	hijo	NCMS000	hijo
,	.	Fp	.
nro	Nuestro	DP1MSP	nuestro
sor	Señor	NP00000	señor
me	me	PP1CS000	me
gde	guarde	VMSP0S0	guardar
a	a	SPS00	a
Ud	usted	PP2CS000	usted
y	y	CC	y
dege	deje	VMSP0S0	dejar
ver	ver	VMN0000	ver
como	como	CS	como
deseo	deseo	VMIP1S0	desear
	.	Fp	.
Março	Marzo	NCMS000	marzo
	,	Fc	,
21	21	Z	21
de	de	SPS00	de
679	679	Z	679
	.	Fp	.
B	Besa	VMIP3S0	besar
l	las	DA0FP0	el
M	manos	NCFP000	mano
de	de	SPS00	de
Ud	usted	PP2CS000	usted
su	su	DP3CS0	su
mor	mayor	AQ0CS0	mayor
servidora	servidora	NCFS000	servidor
	,	Fc	,
D	doña	NP00000	don
Margarita	Margarita	NP00000	margarita
Gomez	Gómez	NP00000	gómez
de	de	SPS00	de
Percida	Percida	NP00000	percida
Sor	Señor	NP00000	señor
D	don	NP00000	don
Pedro	Pedro	NP00000	pedro
de	de	SPS00	de
escobedo	Escobedo	NP00000	escobedo
y	y	CC	y
Cabrera	Cabrera	NP00000	cabrera
	.	Fp	.
