Minha	Minha	DP1FSS	meu
meu	meu	DP1MSS	meu
coração	coração	NCMS000	coração
:	.	Fp	.
o	O	DA0MS0	o
tempo	tempo	NCMS000	tempo
não	não	RN	não
permitte	permite	VMIP3S0	permitir
q	que	CS	que
eu	eu	PP1CSN00	eu
diga	diga	VMSP0S0	dizer
qto	quanto	PA000000	quanto
pudera	pudera	VMIM0S0	poder
e	e	CC	e
dezo	desejo	VMIP1S0	desejar
,	.	Fp	.
e	E	CC	e
assim	assim	RG	assim
vos	vos	PP2CP000	vos
torno	torno	VMIP1S0	tornar
a	a	SPS00	a
rogar	rogar	VMN0000	rogar
e	e	CC	e
advirtir	advertir	VMN0000	advertir
q	que	CS	que
pois	pois	CS	pois
sabeis	sabeis	VMIP2P0	saber
as	as	DA0MS0	o
pesoas	pessoas	NCFP000	pessoa
q	que	PR0CN000	que
com	com	SPS00	com
o	o	DA0MS0	o
siqra	Sequeira	NP00000	sequeira
se	se	P00CN000	se
prenderão	prenderam	VMIS3P0	prender
,	,	Fc	,
q	que	PR0CN000	que
são	são	VSIP3P0	ser
as	as	DA0FP0	o
q	que	PR0CN000	que
fizerão	fizeram	VMIS3P0	fazer
mal	mal	RG	mal
a	a	SPS00	a
nos	nós	PP1CP000	nós
todos	todos	DI0MP0	todo
,	.	Fp	.
e	E	CC	e
sabeis	sabeis	VMIP2P0	saber
tanbem	também	RG	também
os	os	DA0MP0	o
q	que	PR0CN000	que
agora	agora	RG	agora
estão	estão	VMIP3P0	estar
prezos	presos	AQ0MPP	preso
,	,	Fc	,
assim	assim	RG	assim
homens	homens	NCMP000	homem
como	como	CC	como
mulheres	mulheres	NCFP000	mulher
	.	Fp	.
nem	Nem	CC	nem
vm	VM	NP00000	VM
nem	nem	CC	nem
minha	minha	DP1FSS	meu
mae	mãe	NCFS000	mãe
fallem	falem	VMSP3P0	falar
nos	nos	SPS00+DA0MP0	em+o
q	que	PR0CN000	que
estão	estão	VMIP3P0	estar
livres	livres	AQ0CP0	livre
e	e	CC	e
cá	cá	RG	cá
ficão	ficam	VMIP3P0	ficar
,	,	Fc	,
e	e	CC	e
pois	pois	CS	pois
sabem	sabem	VMIP3P0	saber
qm	quem	PR0CN000	quem
lhes	lhes	PP3CPD00	lhe
fes	fez	VMIS3S0	fazer
o	o	DA0MS0	o
mal	mal	NCMS000	mal
,	.	Fp	.
logo	Logo	RG	logo
fal-lem	falem	VMSP3P0	falar
nelles	neles	SPS00+PP3MP000	em+ele
q	que	CS	que
assim	assim	RG	assim
com	com	SPS00	com
a	a	DA0FS0	o
que	que	PR0CN000	que
a	há	VMIP3S0	haver
de	de	SPS00	de
Ds	Deus	NP00000	deus
sahirão	sairão	VMIF3P0	sair
logo	logo	RG	logo
,	.	Fp	.
e	E	CC	e
porqe	porque	CS	porque
tenhaes	tenhais	VMSP2P0	ter
noticia	notícia	NCFS000	notícia
tam-bem	também	RG	também
dos	dos	SPS00+DA0MP0	de+o
prezos	presos	NCMP000	preso
q	que	PR0CN000	que
agora	agora	RG	agora
vão	vão	VMIP3P0	ir
,	,	Fc	,
q	que	CS	que
talves	talvez	RG	talvez
pode	pode	VMIP3S0	poder
importar	importar	VMN0000	importar
,	,	Fc	,
vos	vos	PP2CP000	vos
mando	mando	VMIP1S0	mandar
o	o	DA0MS0	o
rol	rol	NCMS000	rol
;	.	Fp	.
avizai-me	Avisai-me	VMM02P0+PP1CS000	avisar+me
de	de	SPS00	de
tudo	tudo	PI0NN000	tudo
o	o	DA0MS0	o
q	que	PR0CN000	que
vos	vos	PP2CP000	vos
escrevi	escrevi	VMIS1S0	escrever
da	da	SPS00+DA0FS0	de+o
outra	outra	DI0FS0	outro
ves	vez	NCFS000	vez
.	.	Fp	.
tende	Tende	VMM02S0	ter
mta	muita	DI0FS0	muito
esperança	esperança	NCFS000	esperança
e	e	CC	e
confiança	confiança	NCFS000	confiança
em	em	SPS00	em
Ds	Deus	NP00000	deus
,	,	Fc	,
a	a	SPS00	a
qm	quem	PR0CN000	quem
não	não	RN	não
cesso	cesso	VMIP1S0	cessar
de	de	SPS00	de
vos	vos	PP2CP000	vos
encomendar	encomendar	VMN0000	encomendar
,	,	Fc	,
e	e	CC	e
a	a	SPS00	a
minha	minha	DP1FSS	meu
mae	mãe	NCFS000	mãe
;	.	Fp	.
qra	Queira	VMSP0S0	querer
o	o	DA0MS0	o
sor	Senhor	NP00000	senhor
ouvirme	ouvir-me	VMN0000+PP1CS000	ouvir+me
por	por	SPS00	por
sua	sua	DP3FS0	seu
mizericor-dia	misericórdia	NCFS000	misericórdia
;	.	Fp	.
credeme	Crede-me	VMM02P0+PP1CS000	crer+me
q	que	CS	que
neste	neste	SPS00+DD0MS0	em+este
trabalho	trabalho	NCMS000	trabalho
o	o	DA0MS0	o
maior	maior	AQ0CS0	maior
pezar	pesar	NCMS000	pesar
q	que	PR0CN000	que
me	me	PP1CS000	me
chega	chega	VMIP3S0	chegar
a	à	SPS00+DA0FS0	a+o
alma	alma	NCFS000	alma
he	é	VSIP3S0	ser
conciderar-vos	considerar-vos	VMN0000+PP2CP000	considerar+vos
a	a	SPS00	a
vos	vós	PP2CP000	vós
e	e	CC	e
a	a	SPS00	a
minha	minha	DP1FSS	meu
mae	mãe	NCFS000	mãe
comprehendidas	compreendidas	VMP00PF	compreender
nelle	nele	SPS00+PP3MS000	em+ele
;	.	Fp	.
Ds	Deus	NP00000	deus
nos	nos	PP1CP000	nos
dê	dê	VMSP0S0	dar
paciencia	paciência	NCFS000	paciência
e	e	CC	e
nos	nos	PP1CP000	nos
assista	assista	VMSP0S0	assistir
e	e	CC	e
leve	leve	VMSP0S0	levar
em	em	SPS00	em
pax	paz	NCFS000	paz
,	,	Fc	,
e	e	CC	e
com	com	SPS00	com
bem	bem	RG	bem
nos	nos	PP1CP000	nos
livre	livre	VMSP0S0	livrar
e	e	CC	e
restitua	restitua	VMSP0S0	restituir
a	a	SPS00	a
nossas	nossas	DP1FPP	nosso
liberdades	liberdades	NCFP000	liberdade
,	.	Fp	.
e	E	CC	e
ads	adeus	NCMS000	adeus
	,	Fc	,
minha	minha	DP1FSS	meu
amada	amada	VMP00SF	amar
prima	prima	NCFS000	primo
e	e	CC	e
mãe	mãe	NCFS000	mãe
dos	dos	SPS00+DA0MP0	de+o
meus	meus	DP1MPS	meu
olhos	olhos	NCMP000	olho
.	.	Fp	.
Lido	Lido	VMP0000	ler
este	este	PD0MS000	este
,	,	Fc	,
logo	logo	RG	logo
,	,	Fc	,
logo	logo	RG	logo
se	se	P00CN000	se
queime	queime	VMSP0S0	queimar
,	,	Fc	,
sem	sem	SPS00	sem
faltar	faltar	VMN0000	faltar
,	,	Fc	,
e	e	CC	e
ads	adeus	NCMS000	adeus
	.	Fp	.
Mandaime	Mandai-me	VMM02P0+PP1CS000	mandar+me
dizer	dizer	VMN0000	dizer
o	o	DA0MS0	o
q	que	PR0CN000	que
vos	vos	PP2CP000	vos
preguntei	perguntei	VMIS1S0	perguntar
sobre	sobre	SPS00	sobre
algum	algum	DI0MS0	algum
bem	bem	NCMS000	bem
e	e	CC	e
sobre	sobre	SPS00	sobre
os	os	DA0MP0	o
escravos	escravos	NCMP000	escravo
,	,	Fc	,
e	e	CC	e
qm	quem	PR0CN000	quem
he	é	VSIP3S0	ser
a	a	DA0FS0	o
negra	negra	NCFS000	negro
,	,	Fc	,
ou	ou	CC	ou
negras	negras	NCFP000	negra
	,	Fc	,
q	que	PR0CN000	que
vos	vos	PP2CP000	vos
assiste	assiste	VMIP3S0	assistir
e	e	CC	e
ha	há	VMIP3S0	haver
de	de	SPS00	de
hir	ir	VMN0000	ir
com	com	SPS00	com
vosses	vocês	PP3CP000	você
pello	pelo	SPS00+DA0MS0	por+o
mar	mar	NCMS000	mar
.	.	Fp	.
conservai	Conservai	VMM02P0	conservar
o	o	DA0MS0	o
anel	anel	NCMS000	anel
q	que	PR0CN000	que
dei	dei	VMIS1S0	dar
e	e	CC	e
o	o	DA0MS0	o
palliteiro	paliteiro	NCMS000	paliteiro
e	e	CC	e
não	não	RN	não
cesseis	cesseis	VMSP2P0	cessar
de	de	SPS00	de
me	me	PP1CS000	me
encomemdar	encomendar	VMN0000	encomendar
a	a	SPS00	a
ds	Deus	NP00000	deus
,	.	Fp	.
e	E	CC	e
avizaime	avisai-me	VMM02P0+PP1CS000	avisar+me
o	o	DA0MS0	o
q	que	PR0CN000	que
mamdaste	mandaste	VMIS2S0	mandar
pedir	pedir	VMN0000	pedir
ao	ao	SPS00+DA0MS0	a+o
compe	compadre	NCMS000	compadre
e	e	CC	e
a	a	SPS00	a
ds	Deus	NP00000	deus
q	que	CS	que
assista	assista	VMSP0S0	assistir
e	e	CC	e
vá	vá	VMSP0S0	ir
em	em	SPS00	em
nossa	nossa	DP1FSP	nosso
compa	companhia	NCFS000	companhia
	.	Fp	.
queimai	Queimai	VMM02P0	queimar
logo	logo	RG	logo
logo	logo	RG	logo
este	este	PD0MS000	este
	.	Fp	.
