J	Jesus	NP00000	jesus
,	,	Fc	,
pello	pelo	SPS00+DA0MS0	por+o
navio	navio	NCMS000	navio
de	de	SPS00	de
caçheo	Cacheu	NP00000	cacheu
e	e	CC	e
no	no	SPS00+DA0MS0	em+o
anno	ano	NCMS000	ano
de	de	SPS00	de
1756	1756	Z	1756
	,	Fc	,
em	em	SPS00	em
que	que	PR0CN000	que
Vmce	VM	NP00000	VM
me	me	PP1CS000	me
dis	diz	VMIP3S0	dizer
que	que	CS	que
avia	havia	VMII0S0	haver
de	de	SPS00	de
vir	vir	VMN0000	vir
pella	pela	SPS00+DA0FS0	por+o
frota	frota	NCFS000	frota
da	da	SPS00+DA0FS0	de+o
Bahia	Bahia	NP00000	bahia
	,	Fc	,
na	na	SPS00+DA0FS0	em+o
qual	qual	PR0CS000	qual
esperansa	esperança	NCFS000	esperança
estavamos	estávamos	VMII1P0	estar
	.	Fp	.
eu	Eu	PP1CSN00	eu
a	a	SPS00	a
não	não	RN	não
chegey	cheguei	VMIS1S0	chegar
alcançar	alcançar	VMN0000	alcançar
nem	nem	CC	nem
me	me	PP1CS000	me
parese	parece	VMIP3S0	parecer
tal	tal	RC	tal
;	.	Fp	.
veja	Veja	VMSP0S0	ver
Vmce	VM	NP00000	VM
se	se	CS	se
pode	pode	VMIP3S0	poder
chegar	chegar	VMN0000	chegar
,	.	Fp	.
a	A	SPS00	a
mayor	maior	AQ0CS0	maior
infeliçidade	infelicidade	NCFS000	infelicidade
minha	minha	PX1FS0S0	meu
poso	posso	VMIP1S0	poder
estar	estar	VMN0000	estar
dezemganado	desenganado	VMP00SM	desenganar
que	que	CS	que
os	os	DA0MP0	o
meus	meus	DP1MPS	meu
olhos	olhos	NCMP000	olho
já	já	RG	já
mais	mais	CC	mais
não	não	RN	não
Verão	verão	NCMS000	verão
quem	quem	PR0CN000	quem
abayxo	abaixo	RG	abaixo
de	de	SPS00	de
Ds	Deus	NP00000	deus
me	me	PP1CS000	me
deu	deu	VMIS3S0	dar
o	o	DA0MS0	o
ser	ser	NCMS000	ser
,	,	Fc	,
pois	pois	CS	pois
ao	ao	SPS00+DA0MS0	a+o
menos	menos	RC	menos
queria	queria	VMII0S0	querer
ter	ter	VMN0000	ter
o	o	DA0MS0	o
gosto	gosto	NCMS000	gosto
de	de	SPS00	de
o	o	DA0MS0	o
ver	ver	VMN0000	ver
e	e	CC	e
o	o	DA0MS0	o
conheçelo	conhecê-lo	VMN0000+PP3MSA00	conhecer+o
	,	Fc	,
pois	pois	CS	pois
	,	Fc	,
Vendome	vendo-me	VMG0000+PP1CS000	ver+me
com	com	SPS00	com
18	18	Z	18
annos	anos	NCMP000	ano
	,	Fc	,
já	já	RG	já
da	da	SPS00+DA0FS0	de+o
altura	altura	NCFS000	altura
do	do	SPS00+DA0MS0	de+o
thio	tio	NCMS000	tio
Antonio	António	NP00000	antónio
	,	Fc	,
e	e	CC	e
não	não	RN	não
conheçer	conhecer	VMN0000	conhecer
qm	quem	PR0CN000	quem
hé	é	VSIP3S0	ser
meu	meu	DP1MSS	meu
Pai	pai	NCMS000	pai
	,	Fc	,
hé	é	VSIP3S0	ser
o	o	DA0MS0	o
mayor	maior	AQ0CS0	maior
desgosto	desgosto	NCMS000	desgosto
que	que	PR0CN000	que
tenho	tenho	VMIP1S0	ter
	.	Fp	.
porem	Porém	RG	porém
	,	Fc	,
eu	eu	PP1CSN00	eu
obro	obro	VMIP1S0	obrar
como	como	SPS00	como
filho	filho	NCMS000	filho
	,	Fc	,
q	que	CS	que
sempre	sempre	RG	sempre
rogo	rogo	VMIP1S0	rogar
a	a	SPS00	a
Maria	Maria	NP00000	maria
Sanctisima	Santíssima	NP00000	santo
pa	para	SPS00	para
que	que	CS	que
rogue	rogue	VMSP0S0	rogar
a	a	SPS00	a
Ds	Deus	NP00000	deus
pa	para	SPS00	para
que	que	PR0CN000	que
Vmce	VM	NP00000	VM
pesua	possua	VMSP0S0	possuir
e	e	CC	e
seja	seja	VSSP0S0	ser
asistido	assistido	VMP0000	assistir
daquella	daquela	SPS00+DD0FS0	de+aquele
saude	saúde	NCFS000	saúde
que	que	CS	que
o	o	DA0MS0	o
meu	meu	DP1MSS	meu
Amor	amor	NCMS000	amor
lhe	lhe	PP3CSD00	lhe
dezeja	deseja	VMIP3S0	desejar
e	e	CC	e
sabe	sabe	VMIP3S0	saber
dezejar	desejar	VMN0000	desejar
,	,	Fc	,
pa	para	SPS00	para
que	que	PR0CN000	que
se	se	P00CN000	se
sirva	sirva	VMSP0S0	servir
da	da	SPS00+DA0FS0	de+o
que	que	PR0CN000	que
o	ao	SPS00+DA0MS0	a+o
prezte	presente	NCMS000	presente
me	me	PP1CS000	me
asiste	assiste	VMIP3S0	assistir
	,	Fc	,
sem	sem	SPS00	sem
embargo	embargo	NCMS000	embargo
de	de	SPS00	de
que	que	PR0CN000	que
estive	estive	VMIS1S0	estar
bem	bem	RG	bem
mal	mal	RG	mal
de	de	SPS00	de
huma	uma	DI0FS0	um
doensa	doença	NCFS000	doença
	.	Fp	.
agora	Agora	RG	agora
	,	Fc	,
ao	ao	SPS00+DA0MS0	a+o
fazer	fazer	VMN0000	fazer
desta	desta	SPS00+DD0FS0	de+este
	,	Fc	,
melhor	melhor	RG	melhor
me	me	PP1CS000	me
acho	acho	VMIP1S0	achar
	.	Fp	.
peso	Peço	VMIP1S0	pedir
a	a	SPS00	a
vmce	VM	NP00000	VM
que	que	CS	que
me	me	PP1CS000	me
não	não	RN	não
dezempare	desampare	VMSP0S0	desamparar
sequer	sequer	RG	sequer
Com	com	SPS00	com
as	as	DA0FP0	o
suas	suas	DP3FP0	seu
Letras	letras	NCFP000	letra
	,	Fc	,
q	que	CS	que
pa	para	SPS00	para
mim	mim	PP1CSO00	mim
não	não	RN	não
pode	pode	VMIP3S0	poder
aver	haver	VMN0000	haver
alivio	alívio	NCMS000	alívio
,	,	Fc	,
e	e	CC	e
asim	assim	RG	assim
o	o	PP3MSA00	o
premita	permita	VMSP0S0	permitir
a	a	SPS00	a
Snra	Senhora	NP00000	senhor
Sancta	Santa	NP00000	santa
Anna	Ana	NP00000	ana
	,	Fc	,
de	de	SPS00	de
quem	quem	PR0CN000	quem
Vmce	VM	NP00000	VM
hé	é	VSIP3S0	ser
mto	muito	DI0MS0	muito
devoto	devoto	NCMS000	devoto
	.	Fp	.
aseite	Aceite	VMSP0S0	aceitar
Vmce	VM	NP00000	VM
,	,	Fc	,
de	de	SPS00	de
meu	meu	DP1MSS	meu
thio	tio	NCMS000	tio
	,	Fc	,
huma	uma	DI0FS0	um
grande	grande	AQ0CS0	grande
saudade	saudade	NCFS000	saudade
e	e	CC	e
recomendação	recomendação	NCFS000	recomendação
	.	Fp	.
e	E	CC	e
não	não	RN	não
sou	sou	VSIP1S0	ser
mais	mais	RC	mais
estenso	extenso	AQ0MS0	extenso
porque	porque	CS	porque
a	a	DA0FS0	o
notiçia	notícia	NCFS000	notícia
que	que	PR0CN000	que
tive	tive	VMIS1S0	ter
de	de	SPS00	de
que	que	PR0CN000	que
hia	ia	VMII0S0	ir
huma	uma	DI0FS0	um
Nao	nau	NCFS000	nau
e	é	VSIP3S0	ser
Com	com	SPS00	com
tanta	tanta	DI0FS0	tanto
brebidade	brevidade	NCFS000	brevidade
q	que	CS	que
	,	Fc	,
ao	ao	SPS00+DA0MS0	a+o
fazer	fazer	VMN0000	fazer
	,	Fc	,
hé	é	VSIP3S0	ser
na	na	SPS00+DA0FS0	em+o
bespra	véspera	NCFS000	véspera
da	da	SPS00+DA0FS0	de+o
partida	partida	NCFS000	partida
da	da	SPS00+DA0FS0	de+o
mesma	mesma	AQ0FS0	mesmo
Náo	nau	NCFS000	nau
	.	Fp	.
e	É	VSIP3S0	ser
quazi	quase	RG	quase
meya Nocte	meia-noite	NCFS000	meia-noite
	.	Fp	.
e	E	CC	e
não	não	RN	não
esquesa	esqueça	VMSP0S0	esquecer
o	o	DA0MS0	o
que	que	PR0CN000	que
a	a	SPS00	a
Vmce	VM	NP00000	VM
peso	peço	VMIP1S0	pedir
	!	Fp	!
e	E	CC	e
asim	assim	RG	assim
o	o	DA0MS0	o
Ceo	céu	NCMS000	céu
ge	guarde	VMSP0S0	guardar
a	a	SPS00	a
Vmce	VM	NP00000	VM
mtos	muitos	DI0MP0	muito
annos	anos	NCMP000	ano
pa	para	SPS00	para
meu	meu	DP1MSS	meu
emparo	amparo	NCMS000	amparo
e	e	CC	e
de	de	SPS00	de
qm	quem	PR0CN000	quem
a	a	SPS00	a
Vmce	VM	NP00000	VM
pertençe	pertence	VMIP3S0	pertencer
	.	Fp	.
Caza	Casa	NP00000	casa
supra	supra	RG	supra
	,	Fc	,
9	9	Z	9
de	de	SPS00	de
fevereiro	fevereiro	NCMS000	fevereiro
de	de	SPS00	de
1757	1757	Z	1757
Deste	Deste	SPS00+DD0MS0	de+este
seu	seu	DP3MS0	seu
filho	filho	NCMS000	filho
q	que	PR0CN000	que
mto	muito	RQ	muito
lhe	lhe	PP3CSD00	lhe
quer	quer	VMIP3S0	querer
e	e	CC	e
he	é	VSIP3S0	ser
lial	leal	AQ0CS0	leal
athé	até	SPS00	até
a	à	SPS00+DA0FS0	a+o
morte	morte	NCFS000	morte
	,	Fc	,
Jozé	José	NP00000	josé
da	da	SPS00+DA0FS0	de+o
Costa	Costa	NP00000	costa
Miz	Martins	NP00000	martins
